#Lower and upper bound delineate the 90% max posterior region
#node	date	numeric date	lower bound	upper bound
NODE_0000360	2021-11-12	2021.863448	2021.733937	2022.062945
EPI2709923|A/Backyard_bird/New_York/USDA-010321-003/2022|H5N1|PB1|2.3.4.4b|B1.2|wild-bird|New_York|2022-04-04	2022-04-04	2022.256164	2022.256164	2022.256164
NODE_0000361	2021-11-26	2021.903472	2021.790346	2022.073286
EPI2708295|A/Bald_Eagle/Indiana/USDA-010922-001/2022|H5N1|PB1|2.3.4.4b|B1.2|wild-bird|Indiana|2022-04-08	2022-04-08	2022.267123	2022.267123	2022.267123
NODE_0000362	2021-12-10	2021.940473	2021.838452	2022.085996
83.9/65	2022-02-15	2022.124701	2021.989429	2022.244190
EPI2182061|A/fox/Michigan/22-014536-004-original/2022|H5N1|PB1|2.3.4.4b|B1.2|mammal|Michigan|2022-04-22	2022-04-22	2022.305479	2022.305479	2022.305479
EPI2707937|A/Bald_Eagle/Michigan/USDA-012056-001/2022|H5N1|PB1|2.3.4.4b||wild-bird|Michigan|2022-04-14	2022-04-14	2022.283562	2022.283562	2022.283562
NODE_0000132	2021-12-24	2021.978200	2021.870555	2022.086301
EPI2703332|A/Snowy_Owl/Michigan/USDA-008506-001/2022|H5N1|PB1|2.3.4.4b||wild-bird|Michigan|2022-03-17	2022-03-17	2022.206849	2022.206849	2022.206849
NODE_0000133	2022-01-05	2022.013025	2021.926814	2022.086301
EPI2703300|A/Snowy_Owl/Michigan/USDA-008506-002/2022|H5N1|PB1|2.3.4.4b|B1.2|wild-bird|Michigan|2022-03-17	2022-03-17	2022.206849	2022.206849	2022.206849
NODE_0000134	2022-01-17	2022.046080	2021.973059	2022.086301
EPI2709001|A/Black_Vulture/Florida/USDA-009054-001/2022|H5N1|PB1|2.3.4.4b|B1.1|wild-bird|Florida|2022-03-18	2022-03-18	2022.209589	2022.209589	2022.209589
NODE_0000135	2022-02-01	2022.086301	2022.016336	2022.086301
EPI2704504|A/Red-shouldered_Hawk/North_Carolina/USDA-006530-001/2022|H5N1|PB1|2.3.4.4b||wild-bird|North_Carolina|2022-02-01	2022-02-01	2022.086301	2022.086301	2022.086301
NODE_0000136	2022-02-12	2022.116438	2022.055809	2022.116438
EPI2181745|A/bald_eagle/Florida/W22-134-OP/2022|H5N1|PB1|2.3.4.4b|B1.1|wild-bird|Florida|2022-02-12	2022-02-12	2022.116438	2022.116438	2022.116438
NODE_0000137	2022-03-22	2022.220548	2022.109731	2022.220548
EPI2705350|A/Wood_Duck/Michigan/USDA-009361-015/2022|H5N1|PB1|2.3.4.4b||wild-bird|Michigan|2022-03-23	2022-03-23	2022.223288	2022.223288	2022.223288
EPI2709666|A/Backyard_bird/Michigan/USDA-008890-006/2022|H5N1|PB1|2.3.4.4b||wild-bird|Michigan|2022-03-22	2022-03-22	2022.220548	2022.220548	2022.220548
100/100	2023-01-08	2023.021682	2022.860785	2023.364388
EPI2899564|A/turkey/Minnesota/23-036928-001-original/2023|H5N1|PB1|2.3.4.4b||poultry|Minnesota|2023-11-20	2023-11-20	2023.886301	2023.886301	2023.886301
|A/american_wigeon/Ohio/24-008552-021/2024|H5N1|PB1||A2|wild-bird|Ohio|2023-11-10	2023-11-10	2023.858904	2023.858904	2023.858904
88.9/91	2023-05-25	2023.396071	2023.152222	2023.678099
EPI2906052|A/chicken/South_Dakota/23-035815-001-original/2023|H5N1|PB1|2.3.4.4b||poultry|South_Dakota|2023-11-14	2023-11-14	2023.869863	2023.869863	2023.869863
|A/bald_eagle/Washington/24-007953-001/2024|H5N1|PB1||B3.6|wild-bird|Washington|2024-03-11	2024-03-11	2024.192623	2024.192623	2024.192623
99.5/100	--	--	--	--
EPI2906132|A/chicken/Iowa/23-035546-001-original/2023|H5N1|PB1|2.3.4.4b|B3.6|poultry|Iowa|2023-11-14	--	--	--	--
EPI2906140|A/chicken/Iowa/23-035546-002-original/2023|H5N1|PB1|2.3.4.4b||poultry|Iowa|2023-11-14	--	--	--	--
90.3/88	2023-06-12	2023.445860	2023.296970	2023.644203
EPI2906348|A/peregrine_falcon/Iowa/23-034846-001-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|Iowa|2023-11-08	2023-11-08	2023.853425	2023.853425	2023.853425
|A/western_gull/California/24-004708-001/2024|H5N1|PB1||B3.7|wild-bird|California|2024-01-30	2024-01-30	2024.080601	2024.080601	2024.080601
|A/skunk/Montana/24-007939-001/2024|H5N1|PB1||B3.6|mammal|Montana|2024-03-11	2024-03-11	2024.192623	2024.192623	2024.192623
EPI2870144|A/turkey/California/23-032623-001-original/2023|H5N1|PB1|2.3.4.4b|B3.7|poultry|California|2023-10-24	2023-10-24	2023.812329	2023.812329	2023.812329
EPI2906356|A/pheasant/Iowa/23-034845-001-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|Iowa|2023-11-09	2023-11-09	2023.856164	2023.856164	2023.856164
49.9/78	2023-08-05	2023.592995	2023.447994	2023.737479
EPI2906236|A/chicken/North_Dakota/23-035040-001-original/2023|H5N1|PB1|2.3.4.4b|B3.11|poultry|North_Dakota|2023-11-13	2023-11-13	2023.867123	2023.867123	2023.867123
78.5/84	2023-10-12	2023.779452	2023.640423	2023.779452
EPI2869794|A/peregrine_falcon/Minnesota/23-031335-001-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|Minnesota|2023-10-12	2023-10-12	2023.779452	2023.779452	2023.779452
EPI2906388|A/chicken/Iowa/23-034842-001-original/2023|H5N1|PB1|2.3.4.4b||poultry|Iowa|2023-11-09	2023-11-09	2023.856164	2023.856164	2023.856164
90.8/92	2023-09-12	2023.697906	2023.528189	2023.884425
|A/canada_goose/Indiana/24-005146-001/2024|H5N1|PB1||B3.7|wild-bird|Indiana|2024-02-14	2024-02-14	2024.121585	2024.121585	2024.121585
|A/canada_goose/Missouri/24-006385-003/2024|H5N1|PB1||B3.7|wild-bird|Missouri|2024-02-22	2024-02-22	2024.143443	2024.143443	2024.143443
98.7/100	2024-02-08	2024.105191	2024.008661	2024.105191
|A/crow/Illinois/24-004479-001/2024|H5N1|PB1||B3.7|wild-bird|Illinois|2024-02-08	2024-02-08	2024.105191	2024.105191	2024.105191
|A/crow/Illinois/24-004479-002/2024|H5N1|PB1||B3.7|wild-bird|Illinois|2024-02-08	2024-02-08	2024.105191	2024.105191	2024.105191
84.4/48	2023-03-03	2023.168802	2023.021245	2023.443891
EPI2873381|A/king_vulture/Arizona/23-033233-001-original/2023|H5N1|PB1|2.3.4.4b|B3.6|wild-bird|Arizona|2023-10-24	2023-10-24	2023.812329	2023.812329	2023.812329
EPI2899748|A/turkey/South_Dakota/23-036673-001-original/2023|H5N1|PB1|2.3.4.4b|B3.6|poultry|South_Dakota|2023-11-19	2023-11-19	2023.883562	2023.883562	2023.883562
EPI2868767|A/peacock/Oklahoma/23-031171-001-original/2023|H5N1|PB1|2.3.4.4b||poultry|Oklahoma|2023-10-11	--	--	--	--
EPI2873437|A/chicken/Oklahoma/23-033090-001-original/2023|H5N1|PB1|2.3.4.4b||poultry|Oklahoma|2023-10-27	2023-10-27	2023.820548	2023.820548	2023.820548
|A/red-tailed_hawk/South_Carolina/24-005993-001/2024|H5N1|PB1||B3.6|wild-bird|South_Carolina|2024-01-09	2024-01-09	2024.023224	2024.023224	2024.023224
EPI2906068|A/domestic_goose/South_Dakota/23-035811-003-original/2023|H5N1|PB1|2.3.4.4b||poultry|South_Dakota|2023-11-15	2023-11-15	2023.872603	2023.872603	2023.872603
87/92	2023-06-15	2023.452637	2023.237506	2023.713102
EPI3052602|A/domestic_goose/California/24-000492-001-original/2024|H5N1|PB1|2.3.4.4b|B3.6|poultry|California|2024-01-03	2024-01-03	2024.006831	2024.006831	2024.006831
|A/mute_swan/California/24-005918-001/2024|H5N1|PB1||B3.6|wild-bird|California|2024-02-06	2024-02-06	2024.099727	2024.099727	2024.099727
NODE_0000363	2023-04-09	2023.269857	2023.102392	2023.565004
EPI2873597|A/chicken/Minnesota/23-033671-001-original/2023|H5N1|PB1|2.3.4.4b||poultry|Minnesota|2023-10-31	2023-10-31	2023.831507	2023.831507	2023.831507
NODE_0000380	2023-05-19	2023.379913	2023.189858	2023.702613
74.8/67	2023-08-07	2023.599695	2023.369375	2023.895371
|A/american_crow/Iowa/24-006634-001/2024|H5N1|PB1||B3.6|wild-bird|Iowa|2024-03-01	--	--	--	--
93.1/99	2024-02-16	2024.127049	2023.983363	2024.127049
|A/chicken/Maryland/24-005539-001/2024|H5N1|PB1||B3.6|poultry|Maryland|2024-02-16	2024-02-16	2024.127049	2024.127049	2024.127049
|A/chicken/Maryland/24-005539-002/2024|H5N1|PB1||B3.6|poultry|Maryland|2024-02-16	2024-02-16	2024.127049	2024.127049	2024.127049
NODE_0000383	2023-06-30	2023.493702	2023.306875	2023.719291
76.9/78	2023-09-09	2023.689203	2023.470493	2023.895312
|A/canada_goose/Indiana/24-008719-001/2024|H5N1|PB1||C2.1|wild-bird|Indiana|2024-03-12	2024-03-12	2024.195355	2024.195355	2024.195355
77.8/95	2024-02-18	2024.132514	2023.941689	2024.132514
|A/chicken/Ohio/24-005334-001/2024|H5N1|PB1||B3.6|poultry|Ohio|2024-02-18	2024-02-18	2024.132514	2024.132514	2024.132514
|A/chicken/Ohio/24-005334-002/2024|H5N1|PB1||B3.6|poultry|Ohio|2024-02-18	2024-02-18	2024.132514	2024.132514	2024.132514
NODE_0000386	2023-08-15	2023.620391	2023.400754	2023.760731
EPI2873543|A/turkey/South_Dakota/23-033623-001-original/2023|H5N1|PB1|2.3.4.4b||poultry|South_Dakota|2023-11-02	2023-11-02	2023.836986	2023.836986	2023.836986
NODE_0000161	2023-10-09	2023.770467	2023.579304	2024.017205
|A/snow_goose/Colorado/24-007706-001/2024|H5N1|PB1||B3.6|wild-bird|Colorado|2024-02-27	2024-02-27	2024.157104	2024.157104	2024.157104
NODE_0000162	2023-12-12	2023.945331	2023.673430	2024.112251
|A/mountain_lion/Montana/24-010315-001/2024|H5N1|PB1||B3.6|mammal|Montana|2024-04-01	2024-04-01	2024.250000	2024.250000	2024.250000
|A/cat/Montana/24-009038-001/2024|H5N1|PB1||B3.6|domestic-mammal|Montana|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
NODE_0000389	2023-02-08	2023.104235	2022.867270	2023.558185
75/81	2023-05-12	2023.360958	2023.120319	2023.757826
|A/mallard/Minnesota/24-006961-018/2024|H5N1|PB1||B3.6|wild-bird|Minnesota|2024-02-28	2024-02-28	2024.159836	2024.159836	2024.159836
94.9/97	2023-11-08	2023.854349	2023.649008	2024.069210
|A/goat/Minnesota/24-007234-034/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
91.6/100	--	--	--	--
|A/turkey/South_Dakota/24-007379-001/2024|H5N1|PB1||B3.6|poultry|South_Dakota|2024-03-08	--	--	--	--
|A/turkey/South_Dakota/24-007379-002/2024|H5N1|PB1||B3.6|poultry|South_Dakota|2024-03-08	--	--	--	--
91.2/97	2024-02-21	2024.140710	2024.048775	2024.140710
|A/chicken/Indiana/24-005716-003/2024|H5N1|PB1||B3.6|poultry|Indiana|2024-02-21	2024-02-21	2024.140710	2024.140710	2024.140710
|A/chicken/Indiana/24-005716-002/2024|H5N1|PB1||B3.6|poultry|Indiana|2024-02-21	2024-02-21	2024.140710	2024.140710	2024.140710
|A/chicken/Indiana/24-005716-006/2024|H5N1|PB1||B3.6|poultry|Indiana|2024-02-21	2024-02-21	2024.140710	2024.140710	2024.140710
NODE_0000167	2023-12-05	2023.926900	2023.668040	2024.148907
|A/duck/Minnesota/24-005907-002/2024|H5N1|PB1||B3.6|poultry|Minnesota|2024-02-24	2024-02-24	2024.148907	2024.148907	2024.148907
NODE_0000168	2023-12-22	2023.974619	2023.764725	2024.148907
|A/chicken/Minnesota/24-005907-001/2024|H5N1|PB1||B3.6|poultry|Minnesota|2024-02-24	2024-02-24	2024.148907	2024.148907	2024.148907
NODE_0000169	2024-01-04	2024.009513	2023.823653	2024.184426
|A/goat/Minnesota/24-007234-059/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
NODE_0000170	2024-01-14	2024.037147	2023.876234	2024.184426
NODE_0000171	2024-01-31	2024.084305	2023.959725	2024.184426
NODE_0000172	2024-03-08	2024.184426	2024.084642	2024.184426
|A/goat/Minnesota/24-007234-009/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
|A/goat/Minnesota/24-007234-047/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
NODE_0000173	2024-02-20	2024.138890	2024.052940	2024.184426
|A/goat/Minnesota/24-007234-032/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
NODE_0000174	2024-03-08	2024.184426	2024.118820	2024.184426
|A/goat/Minnesota/24-007234-037/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
|A/goat/Minnesota/24-007234-044/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
NODE_0000175	2024-01-26	2024.069070	2023.935161	2024.184426
NODE_0000176	2024-02-11	2024.113060	2024.013391	2024.184426
NODE_0000177	2024-03-08	2024.184426	2024.105066	2024.184426
|A/goat/Minnesota/24-007234-030/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
|A/goat/Minnesota/24-007234-048/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
NODE_0000178	2024-03-08	2024.184426	2024.105066	2024.184426
|A/goat/Minnesota/24-007234-006/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
|A/goat/Minnesota/24-007234-050/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
NODE_0000179	2024-02-11	2024.113060	2024.013391	2024.184426
NODE_0000180	2024-03-08	2024.184426	2024.105066	2024.184426
|A/goat/Minnesota/24-007234-035/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
|A/goat/Minnesota/24-007234-036/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
NODE_0000181	2024-03-08	2024.184426	2024.105066	2024.184426
|A/goat/Minnesota/24-007234-003/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
|A/goat/Minnesota/24-007234-029/2024|H5N1|PB1||B3.6|domestic-mammal|Minnesota|2024-03-08	2024-03-08	2024.184426	2024.184426	2024.184426
NODE_0000409	2023-03-08	2023.183355	2023.003214	2023.561164
86.8/68	2023-06-18	2023.460326	2023.290307	2023.679155
EPI2906244|A/chicken/Oregon/23-034937-001-original/2023|H5N1|PB1|2.3.4.4b|B3.6|poultry|Oregon|2023-11-06	2023-11-06	2023.847945	2023.847945	2023.847945
EPI2873824|A/turkey/South_Dakota/23-034369-001-original/2023|H5N1|PB1|2.3.4.4b|B3.6|poultry|South_Dakota|2023-11-07	2023-11-07	2023.850685	2023.850685	2023.850685
|A/red-tailed_hawk/Oregon/24-008306-001/2024|H5N1|PB1|||wild-bird|Oregon|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
EPI2868631|A/chicken/Montana/23-030330-002-original/2023|H5N1|PB1|2.3.4.4b||poultry|Montana|2023-10-07	2023-10-07	2023.765753	2023.765753	2023.765753
95.8/96	2023-11-17	2023.877706	2023.667563	2024.074414
NODE_0000143	2024-02-17	2024.129781	2023.931290	2024.129781
|A/turkey/Missouri/24-005372-002/2024|H5N1|PB1||B3.12|poultry|Missouri|2024-02-17	2024-02-17	2024.129781	2024.129781	2024.129781
|A/turkey/Missouri/24-005372-001/2024|H5N1|PB1||B3.12|poultry|Missouri|2024-02-17	2024-02-17	2024.129781	2024.129781	2024.129781
84.7/66	2024-01-03	2024.006306	2023.858673	2024.102459
84.1/92	2024-02-17	2024.129781	2024.038200	2024.129781
|A/turkey/Missouri/24-005371-001/2024|H5N1|PB1||B3.12|poultry|Missouri|2024-02-17	2024-02-17	2024.129781	2024.129781	2024.129781
|A/turkey/Missouri/24-005371-002/2024|H5N1|PB1||B3.12|poultry|Missouri|2024-02-17	2024-02-17	2024.129781	2024.129781	2024.129781
NODE_0000415	2024-02-07	2024.102459	2023.989175	2024.102459
|A/turkey/Missouri/24-005369-002/2024|H5N1|PB1||B3.12|poultry|Missouri|2024-02-07	2024-02-07	2024.102459	2024.102459	2024.102459
|A/turkey/Missouri/24-005369-001/2024|H5N1|PB1||B3.12|poultry|Missouri|2024-02-07	2024-02-07	2024.102459	2024.102459	2024.102459
NODE_0000416	2023-04-02	2023.250955	2023.100446	2023.619479
0/8	2023-06-23	2023.474277	2023.299769	2023.758837
|A/chicken/Oregon/24-007557-001/2024|H5N1|PB1||B3.6|poultry|Oregon|2024-03-07	2024-03-07	2024.181694	2024.181694	2024.181694
96.1/95	2023-10-15	2023.787640	2023.597862	2023.964750
|A/great_horned_owl/Oregon/24-006223-001/2024|H5N1|PB1||B3.6|wild-bird|Oregon|2024-02-21	2024-02-21	2024.140710	2024.140710	2024.140710
|A/red-tailed_hawk/California/24-003714-001/2024|H5N1|PB1||B3.6|wild-bird|California|2024-01-27	2024-01-27	2024.072404	2024.072404	2024.072404
|A/common_raven/California/24-007417-001/2024|H5N1|PB1||B3.6|wild-bird|California|2024-02-20	--	--	--	--
NODE_0000419	2023-09-08	2023.687238	2023.433662	2023.897415
|A/skunk/Utah/24-008032-004/2024|H5N1|PB1|||mammal|Utah|2024-01-10	2024-01-10	2024.025956	2024.025956	2024.025956
NODE_0000152	2024-04-04	2024.258197	2023.973166	2024.258197
|A/cattle/North_Carolina/24-010327-002/2024|H5N1|PB1||B3.13|cattle|North_Carolina|2024-04-04	2024-04-04	2024.258197	2024.258197	2024.258197
|A/cattle/North_Carolina/24-010327-005/2024|H5N1|PB1||B3.13|cattle|North_Carolina|2024-04-04	2024-04-04	2024.258197	2024.258197	2024.258197
98.2/100	2024-02-23	2024.146175	2024.094097	2024.146175
|A/skunk/Washington/24-005959-002/2024|H5N1|PB1||B3.6|mammal|Washington|2024-02-23	2024-02-23	2024.146175	2024.146175	2024.146175
|A/skunk/Washington/24-005959-004/2024|H5N1|PB1||B3.6|mammal|Washington|2024-02-23	2024-02-23	2024.146175	2024.146175	2024.146175
|A/skunk/Washington/24-005959-006/2024|H5N1|PB1||B3.6|mammal|Washington|2024-02-23	2024-02-23	2024.146175	2024.146175	2024.146175
|A/skunk/Washington/24-005959-003/2024|H5N1|PB1||B3.6|mammal|Washington|2024-02-23	2024-02-23	2024.146175	2024.146175	2024.146175
|A/skunk/Washington/24-005959-001/2024|H5N1|PB1||B3.6|mammal|Washington|2024-02-23	2024-02-23	2024.146175	2024.146175	2024.146175
|A/skunk/Washington/24-005959-005/2024|H5N1|PB1||B3.6|mammal|Washington|2024-02-23	2024-02-23	2024.146175	2024.146175	2024.146175
NODE_0000182	2023-04-25	2023.313395	2023.076827	2023.680787
EPI3052578|A/turkey/Wisconsin/24-000378-001-original/2024|H5N1|PB1|2.3.4.4b||poultry|Wisconsin|2024-01-03	2024-01-03	2024.006831	2024.006831	2024.006831
NODE_0000183	2023-05-15	2023.368537	2023.170533	2023.681759
EPI2906324|A/red-tailed_hawk/Montana/23-034855-001-original/2023|H5N1|PB1|2.3.4.4b|B3.6|wild-bird|Montana|2023-11-08	2023-11-08	2023.853425	2023.853425	2023.853425
NODE_0000184	2023-06-01	2023.414022	2023.207461	2023.741747
|A/mountain_lion/Montana/24-005908-001/2024|H5N1|PB1||B3.6|mammal|Montana|2024-01-30	2024-01-30	2024.080601	2024.080601	2024.080601
NODE_0000185	2023-06-16	2023.455377	2023.283752	2023.743519
|A/canada_goose/New_Mexico/24-005749-001/2024|H5N1|PB1||B3.6|wild-bird|New_Mexico|2024-02-15	2024-02-15	2024.124317	2024.124317	2024.124317
NODE_0000186	2023-06-29	2023.490927	2023.347274	2023.744226
|A/western_sandpiper/Washington/24-004707-001/2024|H5N1|PB1||B3.6|wild-bird|Washington|2023-12-12	2023-12-12	2023.946575	2023.946575	2023.946575
NODE_0000187	2023-07-11	2023.523564	2023.401031	2023.744961
EPI2870304|A/turkey/South_Dakota/23-032362-001-original/2023|H5N1|PB1|2.3.4.4b|B3.6|poultry|South_Dakota|2023-10-24	2023-10-24	2023.812329	2023.812329	2023.812329
NODE_0000188	2023-07-21	2023.552064	2023.443039	2023.746270
EPI2906260|A/Canada_goose/Maryland/23-034924-001-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|Maryland|2023-11-09	2023-11-09	2023.856164	2023.856164	2023.856164
NODE_0000189	2023-07-30	2023.577753	2023.474690	2023.747921
NODE_0000190	2023-12-15	2023.953883	2023.675586	2024.088798
|A/harris-hawk/Utah/24-004080-001/2024|H5N1|PB1||B3.6|wild-bird|Utah|2024-02-02	2024-02-02	2024.088798	2024.088798	2024.088798
NODE_0000191	2024-01-18	2024.047474	2023.829974	2024.181694
|A/turkey/Minnesota/24-007263-001/2024|H5N1|PB1||B3.6|poultry|Minnesota|2024-03-07	2024-03-07	2024.181694	2024.181694	2024.181694
NODE_0000192	2024-02-05	2024.098260	2023.949503	2024.181694
|A/chicken/Minnesota/24-007263-002/2024|H5N1|PB1||B3.6|poultry|Minnesota|2024-03-07	2024-03-07	2024.181694	2024.181694	2024.181694
NODE_0000193	2024-02-20	2024.137530	2024.034398	2024.181694
|A/chicken/Minnesota/24-007263-003/2024|H5N1|PB1||B3.6|poultry|Minnesota|2024-03-07	2024-03-07	2024.181694	2024.181694	2024.181694
NODE_0000194	2024-03-02	2024.168388	2024.082199	2024.203552
|A/cattle/New_Mexico/24-010195-004/2024|H5N1|PB1||B3.13|cattle|New_Mexico|2024-03-15	2024-03-15	2024.203552	2024.203552	2024.203552
NODE_0000195	2024-03-10	2024.189808	2024.129442	2024.209016
|A/cattle/Texas/24-009499-002/2024|H5N1|PB1|||cattle|Texas|2024-03-17	2024-03-17	2024.209016	2024.209016	2024.209016
NODE_0000196	2024-03-19	2024.214481	2024.168708	2024.214481
|A/cattle/Texas/24-009308-001/2024|H5N1|PB1|||cattle|Texas|2024-03-19	2024-03-19	2024.214481	2024.214481	2024.214481
|A/cattle/Texas/24-009495-004/2024|H5N1|PB1|||cattle|Texas|2024-03-21	2024-03-21	2024.219945	2024.219945	2024.219945
91.1/59	2023-08-23	2023.643500	2023.511767	2023.890656
EPI3171490|A/Texas/37/2024|H5N1|PB1|2.3.4.4b||human|Texas|2024-03-28	2024-03-28	2024.239071	2024.239071	2024.239071
|A/cattle/Texas/24-008749-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-20	2024-03-20	2024.217213	2024.217213	2024.217213
|A/skunk/New_Mexico/24-006483-001/2024|H5N1|PB1||B3.13|mammal|New_Mexico|2024-02-23	2024-02-23	2024.146175	2024.146175	2024.146175
92.3/82	2023-11-24	2023.896621	2023.751458	2024.081195
|A/cattle/Texas/24-009110-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-012/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-006/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-015/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000222	2023-12-13	2023.948768	2023.699528	2024.197924
|A/cattle/Texas/24-009088-002/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
NODE_0000223	2023-12-27	2023.987534	2023.773379	2024.198087
NODE_0000224	2024-03-13	2024.198087	2024.028176	2024.198087
|A/cattle/Texas/24-009290-006/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
|A/cattle/Texas/24-009290-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
NODE_0000225	2024-01-07	2024.019030	2023.834152	2024.198087
|A/cattle/Texas/24-009088-001/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-13	2024-03-13	2024.198087	2024.198087	2024.198087
NODE_0000226	2024-01-17	2024.044116	2023.879960	2024.200820
NODE_0000227	2024-01-31	2024.082284	2023.948042	2024.200820
NODE_0000228	2024-02-22	2024.143065	2024.050962	2024.200820
|A/cattle/Texas/24-009110-016/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000229	2024-03-14	2024.200820	2024.128560	2024.200820
|A/cattle/Texas/24-009110-021/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-022/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000230	2024-02-17	2024.128461	2024.028926	2024.200820
NODE_0000231	2024-03-14	2024.200820	2024.121292	2024.200820
|A/cattle/Texas/24-009110-005/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-024/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000232	2024-03-14	2024.200820	2024.121292	2024.200820
|A/cattle/Texas/24-009110-004/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-007/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000233	2024-01-29	2024.078824	2023.941975	2024.200820
NODE_0000234	2024-02-15	2024.125141	2024.023402	2024.200820
NODE_0000235	2024-03-14	2024.200820	2024.119485	2024.200820
|A/cattle/Texas/24-009110-011/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-014/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000236	2024-03-14	2024.200820	2024.119485	2024.200820
|A/cattle/Texas/24-009110-018/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
|A/cattle/Texas/24-009110-026/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
NODE_0000237	2024-02-15	2024.125141	2024.023402	2024.200820
NODE_0000238	2024-03-14	2024.200820	2024.119485	2024.200820
|A/cattle/Texas/24-009110-010/2024|H5N1|PB1||B3.13|cattle|Texas|2024-03-14	2024-03-14	2024.200820	2024.200820	2024.200820
