#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
|A/turkey/South_Dakota/24-007379-001/2024|H5N1|HA||B3.6|poultry|South_Dakota|2024-03-08, 2024.1844262295083, 0.016081, 0.003685
|A/turkey/South_Dakota/24-007379-002/2024|H5N1|HA||B3.6|poultry|South_Dakota|2024-03-08, 2024.1844262295083, 0.016081, 0.003685
|A/goat/Minnesota/24-007234-003/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.014370, 0.001974
|A/goat/Minnesota/24-007234-029/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.014370, 0.001974
|A/goat/Minnesota/24-007234-034/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.014370, 0.001974
|A/goat/Minnesota/24-007234-030/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.014370, 0.001974
|A/goat/Minnesota/24-007234-032/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.014370, 0.001974
|A/goat/Minnesota/24-007234-037/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.014370, 0.001974
|A/goat/Minnesota/24-007234-036/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.014370, 0.001974
|A/chicken/Minnesota/24-005907-001/2024|H5N1|HA||B3.6|poultry|Minnesota|2024-02-24, 2024.1489071038252, 0.014370, 0.002134
|A/goat/Minnesota/24-007234-035/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.014370, 0.001974
|A/goat/Minnesota/24-007234-009/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.014934, 0.002537
|A/goat/Minnesota/24-007234-059/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.014934, 0.002537
|A/goat/Minnesota/24-007234-044/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.014934, 0.002537
|A/goat/Minnesota/24-007234-048/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.014934, 0.002537
|A/duck/Minnesota/24-005907-002/2024|H5N1|HA||B3.6|poultry|Minnesota|2024-02-24, 2024.1489071038252, 0.014934, 0.002697
|A/goat/Minnesota/24-007234-047/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.014934, 0.002537
|A/goat/Minnesota/24-007234-006/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.015495, 0.003099
|A/goat/Minnesota/24-007234-050/2024|H5N1|HA||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.015495, 0.003099
EPI2899566|A/turkey/Minnesota/23-036928-001-original/2023|H5N1|HA|2.3.4.4b||poultry|Minnesota|2023-11-20, 2023.886301369863, 0.014934, 0.003878
|A/mallard/Minnesota/24-006961-018/2024|H5N1|HA||B3.6|wild-bird|Minnesota|2024-02-28, 2024.1598360655737, 0.017802, 0.005516
|A/canada_goose/New_Mexico/24-005749-001/2024|H5N1|HA||B3.6|wild-bird|New_Mexico|2024-02-15, 2024.1243169398906, 0.017234, 0.005108
|A/peregrine_falcon/California/24-005915-001/2024|H5N1|HA||B3.13|wild-bird|California|2024-02-14, 2024.1215846994535, 0.016056, 0.003942
|A/skunk/New_Mexico/24-006483-001/2024|H5N1|HA||B3.13|mammal|New_Mexico|2024-02-23, 2024.146174863388, 0.015489, 0.003265
EPI3171488|A/Texas/37/2024|H5N1|HA|2.3.4.4b||human|Texas|2024-03-28, 2024.2390710382513, 0.014923, 0.002281
|A/mountain_lion/Montana/24-005908-001/2024|H5N1|HA||B3.6|mammal|Montana|2024-01-30, 2024.0806010928961, 0.014925, 0.002995
EPI2906262|A/Canada_goose/Maryland/23-034924-001-original/2023|H5N1|HA|2.3.4.4b||wild-bird|Maryland|2023-11-09, 2023.8561643835617, 0.016051, 0.005130
EPI3052580|A/turkey/Wisconsin/24-000378-001-original/2024|H5N1|HA|2.3.4.4b||poultry|Wisconsin|2024-01-03, 2024.0068306010928, 0.016660, 0.005062
|A/cattle/Texas/24-009110-003/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.016050, 0.003580
|A/chicken/Texas/24-009654-004/2024|H5N1|HA||B3.13|poultry|Texas|2024-04-01, 2024.25, 0.015486, 0.002795
|A/cattle/Texas/24-009110-023/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.014923, 0.002453
|A/cattle/New_Mexico/24-010193-007/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.014923, 0.002269
|A/cattle/New_Mexico/24-010195-004/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-15, 2024.2035519125684, 0.014923, 0.002441
|A/cattle/New_Mexico/24-010193-003/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.014923, 0.002269
|A/cattle/New_Mexico/24-010193-006/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.014923, 0.002269
|A/cattle/New_Mexico/24-010192-006/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.014923, 0.002232
|A/cattle/Texas/24-009110-019/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.014923, 0.002453
|A/chicken/Texas/24-009654-001/2024|H5N1|HA||B3.13|poultry|Texas|2024-04-01, 2024.25, 0.014923, 0.002232
|A/cattle/New_Mexico/24-010192-003/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.015486, 0.002795
|A/cattle/New_Mexico/24-010330-002/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.015484, 0.002793
|A/cattle/New_Mexico/24-010512-001/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-04-02, 2024.2527322404371, 0.015484, 0.002781
|A/cattle/New_Mexico/24-010330-007/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.015484, 0.002793
|A/cattle/New_Mexico/24-010330-003/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.015484, 0.002793
|A/cattle/New_Mexico/24-010330-008/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.015484, 0.002793
|A/cattle/New_Mexico/24-010330-005/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.015484, 0.002793
|A/cattle/Texas/24-009028-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016615, 0.004071
|A/cattle/Texas/24-009310-007/2024|H5N1|HA|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/North_Carolina/24-010327-003/2024|H5N1|HA||B3.13|cattle|North_Carolina|2024-04-04, 2024.2581967213114, 0.016050, 0.003322
|A/cattle/Michigan/24-010071-008/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.016050, 0.003359
|A/cattle/Texas/24-010513-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016050, 0.003506
|A/chicken/Kansas/24-010482-001/2024|H5N1|HA||B3.13|poultry|Kansas|2024-04-08, 2024.26912568306, 0.016615, 0.003838
|A/cattle/Texas/24-010514-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-04-03, 2024.2554644808743, 0.016050, 0.003334
|A/grackle/Texas/24-008356-001/2024|H5N1|HA||B3.13|wild-bird|Texas|2024-03-18, 2024.2117486338798, 0.015487, 0.002968
|A/cattle/Michigan/24-010071-001/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.016050, 0.003359
|A/cattle/New_Mexico/24-009306-004/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-25, 2024.23087431694, 0.016050, 0.003445
|A/cattle/Texas/24-010513-006/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-28, 2024.2390710382513, 0.016050, 0.003408
|A/cattle/Texas/24-009495-005/2024|H5N1|HA|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.016052, 0.003496
|A/cattle/North_Carolina/24-010327-002/2024|H5N1|HA||B3.13|cattle|North_Carolina|2024-04-04, 2024.2581967213114, 0.016055, 0.003327
|A/cattle/Texas/24-009109-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016050, 0.003506
|A/cattle/Texas/24-009109-003/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016052, 0.003509
|A/grackle/Texas/24-008765-002/2024|H5N1|HA||B3.13|wild-bird|Texas|2024-03-20, 2024.217213114754, 0.016050, 0.003506
|A/cattle/Texas/24-009110-020/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.016050, 0.003580
|A/cattle/Texas/24-009495-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.016052, 0.003496
|A/cattle/Texas/24-009776-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.016630, 0.004209
|A/cattle/New_Mexico/24-010195-001/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-15, 2024.2035519125684, 0.016050, 0.003568
|A/cattle/Texas/24-010513-004/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cat/Texas/24-009311-004/2024|H5N1|HA||B3.13|domestic-mammal|Texas|2024-03-16, 2024.2062841530055, 0.015487, 0.002993
|A/cattle/Texas/24-009310-007/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Texas/24-009308-002/2024|H5N1|HA|||cattle|Texas|2024-03-19, 2024.214480874317, 0.015487, 0.002956
|A/cattle/Idaho/24-009491-002/2024|H5N1|HA||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.015487, 0.002858
|A/cattle/Michigan/24-010071-002/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.015487, 0.002796
|A/chicken/Michigan/24-010308-012/2024|H5N1|HA||B3.13|poultry|Michigan|2024-04-06, 2024.2636612021859, 0.015487, 0.002735
|A/cattle/Texas/24-009367-018/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cattle/Texas/24-010513-007/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Michigan/24-009027-001/2024|H5N1|HA||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.015487, 0.002894
|A/cattle/Texas/24-009108-004/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Texas/24-009290-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.015487, 0.003030
|A/pigeon/Texas/24-008765-001/2024|H5N1|HA||B3.13|wild-bird|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/blackbird/Texas/24-008357-001/2024|H5N1|HA||B3.13|wild-bird|Texas|2024-03-16, 2024.2062841530055, 0.015487, 0.002993
|A/cattle/Texas/24-009087-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Texas/24-009367-012/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cattle/Kansas/24-008766-001/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Kansas/24-009497-006/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cattle/Texas/24-009110-008/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.015487, 0.003017
|A/cattle/Texas/24-009310-006/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Texas/24-010513-003/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cat/Texas/24-008764-001/2024|H5N1|HA||B3.13|domestic-mammal|Texas|2024-03-22, 2024.2226775956285, 0.015487, 0.002919
|A/cattle/Texas/24-009495-003/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Ohio/24-009586-010/2024|H5N1|HA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.015487, 0.002833
|A/cattle/Texas/24-009495-009/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Texas/24-010331-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.015487, 0.003017
|A/cattle/Texas/24-009308-008/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-19, 2024.214480874317, 0.015487, 0.002956
|A/cattle/Texas/24-009495-010/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Texas/24-009308-003/2024|H5N1|HA|||cattle|Texas|2024-03-19, 2024.214480874317, 0.015487, 0.002956
|A/chicken/Michigan/24-010308-007/2024|H5N1|HA||B3.13|poultry|Michigan|2024-04-06, 2024.2636612021859, 0.015487, 0.002735
|A/grackle/Texas/24-008356-003/2024|H5N1|HA||B3.13|wild-bird|Texas|2024-03-18, 2024.2117486338798, 0.015487, 0.002968
|A/cattle/Michigan/24-009027-004/2024|H5N1|HA||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.015487, 0.002894
|A/cattle/Michigan/24-010303-002/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-03, 2024.2554644808743, 0.015487, 0.002772
|A/cattle/Texas/24-009310-009/2024|H5N1|HA|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Texas/24-009109-004/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Texas/24-009110-017/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.015487, 0.003017
|A/cattle/New_Mexico/24-009306-003/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cattle/Texas/24-009310-005/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Kansas/24-009497-011/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cattle/North_Carolina/24-010327-005/2024|H5N1|HA||B3.13|cattle|North_Carolina|2024-04-04, 2024.2581967213114, 0.015487, 0.002759
|A/cattle/Texas/24-009776-004/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.015487, 0.003066
|A/cattle/Ohio/24-009586-002/2024|H5N1|HA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.015487, 0.002833
|A/cattle/Texas/24-009495-012/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Kansas/24-009497-005/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cattle/Texas/24-009776-015/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.015487, 0.003066
|A/cattle/Michigan/24-010071-006/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.015487, 0.002796
|A/cattle/Texas/24-009367-007/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cattle/Kansas/24-009497-014/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cat/Texas/24-008850-002/2024|H5N1|HA||B3.13|domestic-mammal|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Texas/24-009108-005/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Texas/24-009310-010/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/New_Mexico/24-010194-001/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-15, 2024.2035519125684, 0.015487, 0.003005
|A/cattle/Texas/24-009367-016/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cattle/Texas/24-009495-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Texas/24-009308-004/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-19, 2024.214480874317, 0.015487, 0.002956
|A/cattle/Michigan/24-010071-005/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.015487, 0.002796
|A/cattle/Michigan/24-009027-010/2024|H5N1|HA||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.015487, 0.002894
|A/cattle/New_Mexico/24-009309-004/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-16, 2024.2062841530055, 0.015487, 0.002993
|A/cat/Texas/24-008764-002/2024|H5N1|HA||B3.13|domestic-mammal|Texas|2024-03-22, 2024.2226775956285, 0.015487, 0.002919
|A/cattle/Ohio/24-009586-008/2024|H5N1|HA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.015487, 0.002833
|A/cattle/Texas/24-009495-004/2024|H5N1|HA|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Michigan/24-010071-007/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.015487, 0.002796
|A/cattle/Texas/24-009367-023/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cattle/Texas/24-009109-007/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Idaho/24-009491-007/2024|H5N1|HA||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.015487, 0.002858
|A/cattle/Texas/24-009108-007/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Michigan/24-010071-010/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.015487, 0.002796
|A/cattle/Texas/24-009495-008/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Michigan/24-010071-003/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.015487, 0.002796
|A/cattle/Texas/24-009028-009/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Ohio/24-009586-005/2024|H5N1|HA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.015487, 0.002833
|A/cattle/Texas/24-009029-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Texas/24-009367-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cattle/Texas/24-009367-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cat/Texas/24-009311-006/2024|H5N1|HA||B3.13|domestic-mammal|Texas|2024-03-16, 2024.2062841530055, 0.015487, 0.002993
|A/cattle/Texas/24-009367-004/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cattle/Texas/24-009109-006/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Texas/24-009495-011/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Texas/24-009776-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.015487, 0.003066
|A/cattle/Texas/24-009109-008/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Texas/24-009308-006/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-19, 2024.214480874317, 0.015487, 0.002956
|A/cattle/Texas/24-009495-007/2024|H5N1|HA|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.015487, 0.002931
|A/cattle/Texas/24-009109-005/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Texas/24-009108-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/chicken/Michigan/24-009582-001/2024|H5N1|HA||B3.13|poultry|Michigan|2024-04-01, 2024.25, 0.015487, 0.002796
|A/cattle/Kansas/24-009497-010/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cattle/Texas/24-009108-003/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Ohio/24-009586-001/2024|H5N1|HA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.015487, 0.002833
|A/cattle/Kansas/24-009497-008/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/raccoon/New_Mexico/24-009496-002/2024|H5N1|HA||B3.13|mammal|New_Mexico|2024-03-23, 2024.2254098360656, 0.015487, 0.002907
|A/cattle/Michigan/24-009027-002/2024|H5N1|HA||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.015487, 0.002894
|A/chicken/Michigan/24-009582-002/2024|H5N1|HA||B3.13|poultry|Michigan|2024-04-01, 2024.25, 0.015487, 0.002796
|A/cattle/Texas/24-009108-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Kansas/24-009497-009/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/chicken/Michigan/24-009582-003/2024|H5N1|HA||B3.13|poultry|Michigan|2024-04-01, 2024.25, 0.015487, 0.002796
|A/cattle/Texas/24-009108-006/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Kansas/24-009497-003/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.015487, 0.002882
|A/cattle/Michigan/24-010071-009/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.015487, 0.002796
|A/blackbird/Texas/24-008354-001/2024|H5N1|HA||B3.13|wild-bird|Texas|2024-03-16, 2024.2062841530055, 0.015487, 0.002993
|A/cat/Texas/24-008850-001/2024|H5N1|HA||B3.13|domestic-mammal|Texas|2024-03-20, 2024.217213114754, 0.015487, 0.002944
|A/cattle/Kansas/24-009497-004/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.016048, 0.003443
|A/cattle/Kansas/24-009497-012/2024|H5N1|HA||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.016048, 0.003443
|A/cattle/New_Mexico/24-009309-001/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-16, 2024.2062841530055, 0.016611, 0.004117
|A/cattle/New_Mexico/24-009309-002/2024|H5N1|HA||B3.13|cattle|New_Mexico|2024-03-16, 2024.2062841530055, 0.016611, 0.004117
|A/chicken/Texas/24-007264-001/2024|H5N1|HA||B3.13|poultry|Texas|2024-03-07, 2024.181693989071, 0.016616, 0.004232
|A/chicken/Texas/24-007264-003/2024|H5N1|HA||B3.13|poultry|Texas|2024-03-07, 2024.181693989071, 0.016619, 0.004235
|A/cattle/Texas/24-008660-002/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016048, 0.003505
EPI3158739|A/dairy_cattle/Texas/24-008749-006-original/2024|H5N1|HA|2.3.4.4b||cattle|Texas|2024-03-20, 2024.217213114754, 0.016048, 0.003505
|A/cattle/Texas/24-008749-006/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016048, 0.003505
|A/cattle/Michigan/24-009027-005/2024|H5N1|HA||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.016612, 0.004019
|A/cattle/Michigan/24-010303-001/2024|H5N1|HA||B3.13|cattle|Michigan|2024-04-03, 2024.2554644808743, 0.016612, 0.003896
|A/cattle/Michigan/24-009027-003/2024|H5N1|HA||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.016612, 0.004019
|A/cattle/Texas/24-009109-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.016612, 0.004068
|A/cattle/Idaho/24-009491-005/2024|H5N1|HA||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.016611, 0.003982
|A/cattle/Idaho/24-009491-003/2024|H5N1|HA||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.016049, 0.003419
|A/cattle/Idaho/24-009491-001/2024|H5N1|HA||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.016049, 0.003419
|A/cattle/Idaho/24-009491-006/2024|H5N1|HA||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.016049, 0.003419
|A/cattle/Ohio/24-009586-003/2024|H5N1|HA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.016611, 0.003957
|A/cattle/Ohio/24-009586-007/2024|H5N1|HA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.016049, 0.003394
|A/cattle/Ohio/24-009586-006/2024|H5N1|HA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.016049, 0.003394
|A/cattle/Ohio/24-009586-009/2024|H5N1|HA||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.016049, 0.003394
|A/cattle/Texas/24-009775-001/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.016611, 0.004190
|A/cattle/Texas/24-009367-009/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.017740, 0.005134
|A/cattle/Texas/24-009367-010/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.017175, 0.004569
|A/cattle/Texas/24-009367-005/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.016612, 0.004007
|A/cattle/Texas/24-009367-014/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.016612, 0.004007
|A/cattle/Texas/24-009367-003/2024|H5N1|HA||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.016612, 0.004007
