#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
|A/goat/Minnesota/24-007234-044/2024|H5N1|MP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.009122, 0.001095
|A/goat/Minnesota/24-007234-029/2024|H5N1|MP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.009122, 0.001095
|A/goat/Minnesota/24-007234-048/2024|H5N1|MP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.009122, 0.001095
|A/goat/Minnesota/24-007234-047/2024|H5N1|MP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.009122, 0.001095
|A/goat/Minnesota/24-007234-059/2024|H5N1|MP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.009122, 0.001095
|A/chicken/Minnesota/24-005907-001/2024|H5N1|MP||B3.6|poultry|Minnesota|2024-02-24, 2024.1489071038252, 0.009122, 0.001217
|A/goat/Minnesota/24-007234-035/2024|H5N1|MP||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.009122, 0.001095
EPI2906065|A/domestic_goose/South_Dakota/23-035811-003-original/2023|H5N1|MP|2.3.4.4b||poultry|South_Dakota|2023-11-15, 2023.872602739726, 0.012043, 0.005092
EPI2899745|A/turkey/South_Dakota/23-036673-001-original/2023|H5N1|MP|2.3.4.4b|B3.6|poultry|South_Dakota|2023-11-19, 2023.8835616438357, 0.011068, 0.004079
|A/mountain_lion/Montana/24-010315-001/2024|H5N1|MP||B3.6|mammal|Montana|2024-04-01, 2024.25, 0.011068, 0.002814
EPI2873434|A/chicken/Oklahoma/23-033090-001-original/2023|H5N1|MP|2.3.4.4b||poultry|Oklahoma|2023-10-27, 2023.8205479452056, 0.010095, 0.003324
|A/chicken/Maryland/24-005539-002/2024|H5N1|MP||B3.6|poultry|Maryland|2024-02-16, 2024.127049180328, 0.010095, 0.002265
|A/chicken/Ohio/24-005334-002/2024|H5N1|MP||B3.6|poultry|Ohio|2024-02-18, 2024.1325136612022, 0.010095, 0.002246
|A/chicken/Ohio/24-005334-001/2024|H5N1|MP||B3.6|poultry|Ohio|2024-02-18, 2024.1325136612022, 0.010095, 0.002246
|A/chicken/Maryland/24-005539-001/2024|H5N1|MP||B3.6|poultry|Maryland|2024-02-16, 2024.127049180328, 0.010095, 0.002265
|A/red-tailed_hawk/South_Carolina/24-005993-001/2024|H5N1|MP||B3.6|wild-bird|South_Carolina|2024-01-09, 2024.0232240437158, 0.010095, 0.002624
EPI2873594|A/chicken/Minnesota/23-033671-001-original/2023|H5N1|MP|2.3.4.4b||poultry|Minnesota|2023-10-31, 2023.831506849315, 0.010095, 0.003286
|A/canada_goose/Indiana/24-008719-001/2024|H5N1|MP||C2.1|wild-bird|Indiana|2024-03-12, 2024.1953551912568, 0.010095, 0.002029
EPI2873539|A/turkey/South_Dakota/23-033623-001-original/2023|H5N1|MP|2.3.4.4b||poultry|South_Dakota|2023-11-02, 2023.83698630137, 0.011068, 0.004240
|A/american_crow/Iowa/24-006634-001/2024|H5N1|MP||B3.6|wild-bird|Iowa|2024-03-01, 2024.1653005464482, 0.011068, 0.003106
|A/snow_goose/Colorado/24-007706-001/2024|H5N1|MP||B3.6|wild-bird|Colorado|2024-02-27, 2024.1571038251366, 0.011068, 0.003135
EPI2873378|A/king_vulture/Arizona/23-033233-001-original/2023|H5N1|MP|2.3.4.4b|B3.6|wild-bird|Arizona|2023-10-24, 2023.8123287671233, 0.012042, 0.005300
EPI2868764|A/peacock/Oklahoma/23-031171-001-original/2023|H5N1|MP|2.3.4.4b||poultry|Oklahoma|2023-10-11, 2023.7767123287672, 0.012043, 0.005423
|A/cat/Montana/24-009038-001/2024|H5N1|MP||B3.6|domestic-mammal|Montana|2024-03-19, 2024.214480874317, 0.012042, 0.003911
EPI3052599|A/domestic_goose/California/24-000492-001-original/2024|H5N1|MP|2.3.4.4b|B3.6|poultry|California|2024-01-03, 2024.0068306010928, 0.013985, 0.006571
|A/mute_swan/California/24-005918-001/2024|H5N1|MP||B3.6|wild-bird|California|2024-02-06, 2024.0997267759562, 0.013985, 0.006250
|A/turkey_vulture/California/24-007419-001/2024|H5N1|MP||B3.6|wild-bird|California|2024-02-20, 2024.1379781420765, 0.013012, 0.005145
EPI3171493|A/Texas/37/2024|H5N1|MP|2.3.4.4b||human|Texas|2024-03-28, 2024.2390710382513, 0.010095, 0.001878
EPI3158667|A/dairy_cattle/Texas/24-008749-001-original/2024|H5N1|MP|2.3.4.4b|B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Kansas/24-008766-001/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-21, 2024.2199453551912, 0.011068, 0.002918
|A/cattle/New_Mexico/24-009306-003/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-25, 2024.23087431694, 0.011072, 0.002884
|A/cattle/South_Dakota/24-010354-008/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.011068, 0.002776
|A/cattle/Texas/24-010331-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.011068, 0.002984
|A/cattle/Ohio/24-009586-010/2024|H5N1|MP||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.012043, 0.003817
|A/cattle/Texas/24-009776-004/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.011068, 0.003022
|A/cattle/North_Carolina/24-010327-002/2024|H5N1|MP||B3.13|cattle|North_Carolina|2024-04-04, 2024.2581967213114, 0.011068, 0.002786
|A/cattle/Texas/24-010513-003/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.011068, 0.002927
|A/cattle/Texas/24-009495-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.011068, 0.002918
|A/cattle/Michigan/24-010071-007/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.011068, 0.002814
|A/cattle/Idaho/24-009491-006/2024|H5N1|MP||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.011069, 0.002863
|A/cattle/Texas/24-009367-023/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.011068, 0.002880
|A/cattle/North_Carolina/24-010327-005/2024|H5N1|MP||B3.13|cattle|North_Carolina|2024-04-04, 2024.2581967213114, 0.011068, 0.002786
|A/chicken/Texas/24-009654-001/2024|H5N1|MP||B3.13|poultry|Texas|2024-04-01, 2024.25, 0.011068, 0.002815
|A/cattle/Texas/24-010513-006/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-28, 2024.2390710382513, 0.010095, 0.001878
|A/cattle/Texas/24-008749-003/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Michigan/24-010303-002/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-03, 2024.2554644808743, 0.010095, 0.001822
|A/cattle/Ohio/24-009586-007/2024|H5N1|MP||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.010095, 0.001869
|A/cattle/Texas/24-009495-005/2024|H5N1|MP|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.010095, 0.001945
|A/cattle/Michigan/24-009027-002/2024|H5N1|MP||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.010095, 0.001916
|A/cattle/South_Dakota/24-010354-002/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.010095, 0.001803
|A/cattle/Texas/24-008749-005/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009109-008/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/New_Mexico/24-009309-002/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-16, 2024.2062841530055, 0.010095, 0.001992
|A/cattle/Texas/24-008749-006/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009028-008/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Michigan/24-010071-006/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.010095, 0.001841
|A/cattle/Texas/24-009776-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.010095, 0.002048
|A/chicken/Kansas/24-010482-001/2024|H5N1|MP||B3.13|poultry|Kansas|2024-04-08, 2024.26912568306, 0.010095, 0.001775
|A/cattle/Texas/24-009108-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/chicken/Texas/24-007264-001/2024|H5N1|MP||B3.13|poultry|Texas|2024-03-07, 2024.181693989071, 0.010095, 0.002077
|A/cattle/Ohio/24-009586-009/2024|H5N1|MP||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.010095, 0.001869
|A/cat/New_Mexico/24-009116-002/2024|H5N1|MP||B3.13|domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/New_Mexico/24-010195-001/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-15, 2024.2035519125684, 0.010095, 0.002001
|A/cat/Texas/24-008764-001/2024|H5N1|MP||B3.13|domestic-mammal|Texas|2024-03-22, 2024.2226775956285, 0.010095, 0.001935
|A/cattle/South_Dakota/24-010354-012/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.010095, 0.001803
|A/cattle/Texas/24-009495-008/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.010095, 0.001945
|A/cattle/Ohio/24-009586-001/2024|H5N1|MP||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.010095, 0.001869
|A/cattle/Texas/24-009308-008/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-19, 2024.214480874317, 0.010095, 0.001963
|A/cattle/Idaho/24-009491-001/2024|H5N1|MP||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.010095, 0.001888
|A/cattle/North_Carolina/24-010327-003/2024|H5N1|MP||B3.13|cattle|North_Carolina|2024-04-04, 2024.2581967213114, 0.010095, 0.001812
|A/cattle/Texas/24-009028-007/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009108-003/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/grackle/Texas/24-008765-002/2024|H5N1|MP||B3.13|wild-bird|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009110-003/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.010095, 0.002011
|A/cattle/South_Dakota/24-010354-005/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.010095, 0.001803
|A/cattle/New_Mexico/24-009309-004/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-16, 2024.2062841530055, 0.010095, 0.001992
|A/cattle/Michigan/24-009027-001/2024|H5N1|MP||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.010095, 0.001916
|A/cattle/Texas/24-008749-008/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/grackle/Texas/24-008356-001/2024|H5N1|MP||B3.13|wild-bird|Texas|2024-03-18, 2024.2117486338798, 0.010095, 0.001973
|A/cattle/Texas/24-009290-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.010095, 0.002020
|A/cattle/Michigan/24-010071-009/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.010095, 0.001841
|A/cattle/Texas/24-009495-003/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.010095, 0.001945
|A/cattle/Texas/24-009308-001/2024|H5N1|MP|||cattle|Texas|2024-03-19, 2024.214480874317, 0.010095, 0.001963
|A/cattle/Texas/24-009308-003/2024|H5N1|MP|||cattle|Texas|2024-03-19, 2024.214480874317, 0.010095, 0.001963
|A/cattle/Michigan/24-010071-001/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.010095, 0.001841
|A/cattle/Texas/24-009310-009/2024|H5N1|MP|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.010095, 0.001945
|A/cat/New_Mexico/24-009116-005/2024|H5N1|MP||B3.13|domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Michigan/24-010071-010/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.010095, 0.001841
|A/cattle/South_Dakota/24-010354-020/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.010095, 0.001803
|A/cattle/Kansas/24-009497-005/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.010095, 0.001907
|A/cattle/Texas/24-008749-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009108-004/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Kansas/24-009497-010/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.010095, 0.001907
|A/cattle/Texas/24-009028-003/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Kansas/24-009497-007/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.010095, 0.001907
|A/cattle/Kansas/24-009497-006/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.010095, 0.001907
|A/cattle/Michigan/24-010071-008/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.010095, 0.001841
|A/cattle/Texas/24-008749-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Ohio/24-009586-006/2024|H5N1|MP||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.010095, 0.001869
|A/cattle/Texas/24-009308-002/2024|H5N1|MP|||cattle|Texas|2024-03-19, 2024.214480874317, 0.010095, 0.001963
|A/cattle/Texas/24-010513-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009308-004/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-19, 2024.214480874317, 0.010095, 0.001963
|A/cattle/Ohio/24-009586-002/2024|H5N1|MP||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.010095, 0.001869
|A/cattle/Texas/24-009110-020/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.010095, 0.002011
|A/cattle/New_Mexico/24-010195-004/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-15, 2024.2035519125684, 0.010095, 0.002001
|A/cattle/Texas/24-009108-005/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009028-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/blackbird/Texas/24-008357-001/2024|H5N1|MP||B3.13|wild-bird|Texas|2024-03-16, 2024.2062841530055, 0.010095, 0.001992
|A/cattle/Michigan/24-009027-004/2024|H5N1|MP||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.010095, 0.001916
|A/cattle/Ohio/24-009586-005/2024|H5N1|MP||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.010095, 0.001869
|A/cattle/Ohio/24-009586-003/2024|H5N1|MP||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.010095, 0.001869
|A/cattle/Texas/24-009028-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009367-016/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.010095, 0.001907
|A/cattle/Texas/24-009367-004/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.010095, 0.001907
|A/cattle/Michigan/24-010071-003/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.010095, 0.001841
|A/cattle/Texas/24-009310-010/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.010095, 0.001945
|A/chicken/Texas/24-007264-003/2024|H5N1|MP||B3.13|poultry|Texas|2024-03-07, 2024.181693989071, 0.010095, 0.002077
|A/cattle/Texas/24-009109-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/South_Dakota/24-010354-001/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.010095, 0.001803
|A/cattle/Texas/24-009367-011/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.010095, 0.001907
|A/cattle/Texas/24-010513-004/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/South_Dakota/24-010354-011/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.010095, 0.001803
|A/cattle/Texas/24-009776-015/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.010095, 0.002048
|A/cattle/Texas/24-009028-009/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-008660-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-008749-004/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/grackle/Texas/24-008356-003/2024|H5N1|MP||B3.13|wild-bird|Texas|2024-03-18, 2024.2117486338798, 0.010095, 0.001973
|A/cattle/Texas/24-009029-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.010095, 0.001945
|A/cattle/Texas/24-009310-005/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.010095, 0.001945
|A/cattle/Michigan/24-009027-010/2024|H5N1|MP||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.010095, 0.001916
|A/cattle/Texas/24-009495-004/2024|H5N1|MP|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.010095, 0.001945
|A/cattle/Texas/24-009109-005/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Idaho/24-009491-005/2024|H5N1|MP||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.010095, 0.001888
|A/cattle/Michigan/24-010071-002/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.010095, 0.001841
|A/cattle/Texas/24-008749-007/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/pigeon/Texas/24-008765-001/2024|H5N1|MP||B3.13|wild-bird|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/New_Mexico/24-009306-004/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-25, 2024.23087431694, 0.010095, 0.001907
|A/cattle/New_Mexico/24-009309-001/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-16, 2024.2062841530055, 0.010095, 0.001992
|A/cattle/Texas/24-009495-009/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.010095, 0.001945
|A/cat/Texas/24-008850-002/2024|H5N1|MP||B3.13|domestic-mammal|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009110-023/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.010095, 0.002011
|A/cattle/Texas/24-009110-017/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.010095, 0.002011
|A/cattle/Texas/24-009109-004/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/blackbird/Texas/24-008354-001/2024|H5N1|MP||B3.13|wild-bird|Texas|2024-03-16, 2024.2062841530055, 0.010095, 0.001992
|A/cattle/Kansas/24-008767-001/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
EPI3158746|A/dairy_cattle/Texas/24-008749-007-original/2024|H5N1|MP|2.3.4.4b|B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cat/New_Mexico/24-009116-004/2024|H5N1|MP||B3.13|domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Ohio/24-009586-008/2024|H5N1|MP||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.010095, 0.001869
|A/cat/Oklahoma/24-009118-002/2024|H5N1|MP||B3.13|domestic-mammal|Oklahoma|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009110-008/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.010095, 0.002011
EPI3158714|A/dairy_cattle/Texas/24-008749-005-original/2024|H5N1|MP|2.3.4.4b|B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009110-019/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.010095, 0.002011
|A/cattle/Texas/24-009028-019/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009109-007/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cat/Texas/24-009311-004/2024|H5N1|MP||B3.13|domestic-mammal|Texas|2024-03-16, 2024.2062841530055, 0.010095, 0.001992
|A/cattle/New_Mexico/24-010194-001/2024|H5N1|MP||B3.13|cattle|New_Mexico|2024-03-15, 2024.2035519125684, 0.010095, 0.002001
|A/cattle/Texas/24-009367-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.010095, 0.001907
|A/cattle/Kansas/24-009497-009/2024|H5N1|MP||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.010095, 0.001907
|A/cattle/Texas/24-009499-002/2024|H5N1|MP|||cattle|Texas|2024-03-17, 2024.2090163934427, 0.010095, 0.001982
|A/cattle/Texas/24-009495-012/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.010095, 0.001945
|A/cattle/Texas/24-009367-012/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.010095, 0.001907
|A/cattle/Texas/24-010513-007/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009110-018/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.010095, 0.002011
|A/cat/Texas/24-008850-001/2024|H5N1|MP||B3.13|domestic-mammal|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009109-006/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009776-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.010095, 0.002048
|A/cattle/Texas/24-009108-007/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009495-007/2024|H5N1|MP|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.010095, 0.001945
|A/cattle/South_Dakota/24-010354-003/2024|H5N1|MP||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.010095, 0.001803
|A/raccoon/New_Mexico/24-009496-002/2024|H5N1|MP||B3.13|mammal|New_Mexico|2024-03-23, 2024.2254098360656, 0.010095, 0.001926
|A/cattle/Michigan/24-010071-005/2024|H5N1|MP||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.010095, 0.001841
EPI3158698|A/dairy_cattle/Texas/24-008749-004-original/2024|H5N1|MP|2.3.4.4b||cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009087-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cat/Texas/24-009311-006/2024|H5N1|MP||B3.13|domestic-mammal|Texas|2024-03-16, 2024.2062841530055, 0.010095, 0.001992
|A/cattle/Texas/24-009495-011/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.010095, 0.001945
|A/cattle/Texas/24-008660-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009109-003/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
EPI3158730|A/dairy_cattle/Texas/24-008749-006-original/2024|H5N1|MP|2.3.4.4b||cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Idaho/24-009491-003/2024|H5N1|MP||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.010095, 0.001888
|A/cattle/Texas/24-009108-006/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cat/Texas/24-008764-002/2024|H5N1|MP||B3.13|domestic-mammal|Texas|2024-03-22, 2024.2226775956285, 0.010095, 0.001935
|A/cattle/Texas/24-009108-002/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009367-007/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.010095, 0.001907
|A/cattle/Texas/24-009028-005/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009499-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-17, 2024.2090163934427, 0.010095, 0.001982
EPI3158683|A/dairy_cattle/Texas/24-008749-003-original/2024|H5N1|MP|2.3.4.4b||cattle|Texas|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cat/New_Mexico/24-009116-001/2024|H5N1|MP|||domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.010095, 0.001954
|A/cattle/Texas/24-009495-001/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.011066, 0.002916
|A/cattle/Texas/24-009495-010/2024|H5N1|MP||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.011066, 0.002916
|A/cattle/Idaho/24-009491-002/2024|H5N1|MP||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.011066, 0.002859
