#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
|A/goat/Minnesota/24-007234-037/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
|A/goat/Minnesota/24-007234-036/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
|A/goat/Minnesota/24-007234-035/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
|A/chicken/Minnesota/24-005907-001/2024|H5N1|NS||B3.6|poultry|Minnesota|2024-02-24, 2024.1489071038252, 0.042214, 0.001883
|A/goat/Minnesota/24-007234-048/2024|H5N1|NS||B3.6|domestic-mammal|Minnesota|2024-03-08, 2024.1844262295083, 0.042214, 0.001755
EPI2906064|A/domestic_goose/South_Dakota/23-035811-003-original/2023|H5N1|NS|2.3.4.4b||poultry|South_Dakota|2023-11-15, 2023.872602739726, 0.039978, 0.000640
EPI2868763|A/peacock/Oklahoma/23-031171-001-original/2023|H5N1|NS|2.3.4.4b||poultry|Oklahoma|2023-10-11, 2023.7767123287672, 0.039978, 0.000985
|A/snow_goose/Colorado/24-007706-001/2024|H5N1|NS||B3.6|wild-bird|Colorado|2024-02-27, 2024.1571038251366, 0.038858, -0.001503
EPI2873593|A/chicken/Minnesota/23-033671-001-original/2023|H5N1|NS|2.3.4.4b||poultry|Minnesota|2023-10-31, 2023.831506849315, 0.038858, -0.000332
|A/canada_goose/Indiana/24-008719-001/2024|H5N1|NS||C2.1|wild-bird|Indiana|2024-03-12, 2024.1953551912568, 0.038858, -0.001640
EPI2873537|A/turkey/South_Dakota/23-033623-001-original/2023|H5N1|NS|2.3.4.4b||poultry|South_Dakota|2023-11-02, 2023.83698630137, 0.039979, 0.000769
|A/red-tailed_hawk/South_Carolina/24-005993-001/2024|H5N1|NS||B3.6|wild-bird|South_Carolina|2024-01-09, 2024.0232240437158, 0.039978, 0.000098
|A/mountain_lion/Montana/24-010315-001/2024|H5N1|NS||B3.6|mammal|Montana|2024-04-01, 2024.25, 0.043351, 0.002656
EPI2873433|A/chicken/Oklahoma/23-033090-001-original/2023|H5N1|NS|2.3.4.4b||poultry|Oklahoma|2023-10-27, 2023.8205479452056, 0.041104, 0.001953
EPI2873377|A/king_vulture/Arizona/23-033233-001-original/2023|H5N1|NS|2.3.4.4b|B3.6|wild-bird|Arizona|2023-10-24, 2023.8123287671233, 0.043349, 0.004228
|A/mute_swan/California/24-005918-001/2024|H5N1|NS||B3.6|wild-bird|California|2024-02-06, 2024.0997267759562, 0.039978, -0.000176
|A/american_crow/Iowa/24-006634-001/2024|H5N1|NS||B3.6|wild-bird|Iowa|2024-03-01, 2024.1653005464482, 0.042215, 0.001825
|A/cat/Montana/24-009038-001/2024|H5N1|NS||B3.6|domestic-mammal|Montana|2024-03-19, 2024.214480874317, 0.039973, -0.000594
|A/chicken/Ohio/24-005334-001/2024|H5N1|NS||B3.6|poultry|Ohio|2024-02-18, 2024.1325136612022, 0.041090, 0.000818
|A/chicken/Ohio/24-005334-002/2024|H5N1|NS||B3.6|poultry|Ohio|2024-02-18, 2024.1325136612022, 0.041090, 0.000818
EPI3052598|A/domestic_goose/California/24-000492-001-original/2024|H5N1|NS|2.3.4.4b|B3.6|poultry|California|2024-01-03, 2024.0068306010928, 0.042212, 0.002392
|A/turkey_vulture/California/24-007419-001/2024|H5N1|NS||B3.6|wild-bird|California|2024-02-20, 2024.1379781420765, 0.041092, 0.000799
EPI2899744|A/turkey/South_Dakota/23-036673-001-original/2023|H5N1|NS|2.3.4.4b|B3.6|poultry|South_Dakota|2023-11-19, 2023.8835616438357, 0.039974, 0.000596
|A/chicken/Maryland/24-005539-001/2024|H5N1|NS||B3.6|poultry|Maryland|2024-02-16, 2024.127049180328, 0.041090, 0.000837
|A/chicken/Maryland/24-005539-002/2024|H5N1|NS||B3.6|poultry|Maryland|2024-02-16, 2024.127049180328, 0.041090, 0.000837
|A/skunk/New_Mexico/24-006483-001/2024|H5N1|NS||B3.13|mammal|New_Mexico|2024-02-23, 2024.146174863388, 0.037740, -0.002582
|A/peregrine_falcon/California/24-005915-001/2024|H5N1|NS||B3.13|wild-bird|California|2024-02-14, 2024.1215846994535, 0.037740, -0.002493
|A/cattle/Texas/24-009110-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039974, -0.000544
|A/cattle/Texas/24-009367-014/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.039974, -0.000652
|A/chicken/Texas/24-007264-001/2024|H5N1|NS||B3.13|poultry|Texas|2024-03-07, 2024.181693989071, 0.038854, -0.001595
|A/cattle/North_Carolina/24-010327-005/2024|H5N1|NS||B3.13|cattle|North_Carolina|2024-04-04, 2024.2581967213114, 0.039974, -0.000750
|A/cattle/New_Mexico/24-009306-004/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-25, 2024.23087431694, 0.039974, -0.000652
EPI3171491|A/Texas/37/2024|H5N1|NS|2.3.4.4b||human|Texas|2024-03-28, 2024.2390710382513, 0.039972, -0.000684
|A/cattle/South_Dakota/24-010354-011/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.039974, -0.000760
|A/cattle/Idaho/24-009491-007/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.038854, -0.001791
|A/cattle/South_Dakota/24-010354-001/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.038854, -0.001880
|A/cattle/Texas/24-009495-008/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.038854, -0.001732
|A/cattle/Texas/24-009109-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/blackbird/Texas/24-008357-001/2024|H5N1|NS||B3.13|wild-bird|Texas|2024-03-16, 2024.2062841530055, 0.038854, -0.001683
|A/cattle/Texas/24-009495-005/2024|H5N1|NS|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.038854, -0.001732
|A/cat/Texas/24-009311-006/2024|H5N1|NS||B3.13|domestic-mammal|Texas|2024-03-16, 2024.2062841530055, 0.038854, -0.001683
|A/cattle/Texas/24-009109-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/Texas/24-009310-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.038854, -0.001732
|A/cattle/Kansas/24-009497-009/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/South_Dakota/24-010354-020/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.038854, -0.001880
|A/cattle/South_Dakota/24-010354-005/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.038854, -0.001880
|A/chicken/Texas/24-007264-003/2024|H5N1|NS||B3.13|poultry|Texas|2024-03-07, 2024.181693989071, 0.038854, -0.001595
|A/cattle/Texas/24-009109-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/North_Carolina/24-010327-003/2024|H5N1|NS||B3.13|cattle|North_Carolina|2024-04-04, 2024.2581967213114, 0.038854, -0.001870
|A/cattle/Texas/24-008660-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/Kansas/24-009497-012/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/Texas/24-009308-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-19, 2024.214480874317, 0.038854, -0.001713
|A/cattle/Ohio/24-009586-001/2024|H5N1|NS||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.038854, -0.001811
|A/cattle/Texas/24-009109-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/Texas/24-009495-004/2024|H5N1|NS|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.038854, -0.001732
|A/cattle/Texas/24-009775-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.038854, -0.001624
|A/cattle/Texas/24-009495-012/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.038854, -0.001732
|A/cattle/Texas/24-009108-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cat/Texas/24-009311-004/2024|H5N1|NS||B3.13|domestic-mammal|Texas|2024-03-16, 2024.2062841530055, 0.038854, -0.001683
|A/cattle/North_Carolina/24-010327-002/2024|H5N1|NS||B3.13|cattle|North_Carolina|2024-04-04, 2024.2581967213114, 0.038854, -0.001870
|A/cattle/Texas/24-009109-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/Texas/24-009495-010/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.038854, -0.001732
|A/cattle/Texas/24-009308-008/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-19, 2024.214480874317, 0.038854, -0.001713
|A/cattle/Kansas/24-009497-010/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/Texas/24-009109-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/South_Dakota/24-010354-002/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.038854, -0.001880
|A/cattle/Texas/24-009110-018/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.038854, -0.001663
|A/cattle/Texas/24-010514-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-04-03, 2024.2554644808743, 0.038854, -0.001860
|A/cattle/Texas/24-009108-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/Kansas/24-009497-006/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/Texas/24-009367-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/Texas/24-010513-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/Texas/24-009310-007/2024|H5N1|NS|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.038854, -0.001732
|A/cat/Texas/24-008850-001/2024|H5N1|NS||B3.13|domestic-mammal|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/Kansas/24-009497-007/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/Texas/24-009495-009/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.038854, -0.001732
|A/cattle/Texas/24-009495-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.038854, -0.001732
|A/cattle/Kansas/24-009497-003/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/Texas/24-009367-009/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/Texas/24-009367-013/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/Michigan/24-009027-003/2024|H5N1|NS||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.038854, -0.001762
|A/cattle/Texas/24-009308-003/2024|H5N1|NS|||cattle|Texas|2024-03-19, 2024.214480874317, 0.038854, -0.001713
|A/cattle/Texas/24-009308-001/2024|H5N1|NS|||cattle|Texas|2024-03-19, 2024.214480874317, 0.038854, -0.001713
|A/cattle/New_Mexico/24-009306-003/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/Texas/24-009308-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-19, 2024.214480874317, 0.038854, -0.001713
|A/cattle/Texas/24-009310-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.038854, -0.001732
|A/cattle/Kansas/24-009497-011/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/Kansas/24-008767-001/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/Texas/24-009495-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.038854, -0.001732
|A/cattle/Texas/24-009108-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/South_Dakota/24-010354-003/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.038854, -0.001880
|A/cattle/Kansas/24-009497-004/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/Michigan/24-010303-001/2024|H5N1|NS||B3.13|cattle|Michigan|2024-04-03, 2024.2554644808743, 0.038854, -0.001860
|A/cattle/Texas/24-009110-019/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.038854, -0.001663
|A/chicken/Texas/24-009654-001/2024|H5N1|NS||B3.13|poultry|Texas|2024-04-01, 2024.25, 0.038854, -0.001840
|A/cattle/Texas/24-009087-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/Texas/24-009367-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cat/Texas/24-008850-002/2024|H5N1|NS||B3.13|domestic-mammal|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/New_Mexico/24-010195-004/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-15, 2024.2035519125684, 0.038854, -0.001673
|A/cattle/Texas/24-009308-002/2024|H5N1|NS|||cattle|Texas|2024-03-19, 2024.214480874317, 0.038854, -0.001713
|A/cattle/Idaho/24-009491-002/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.038854, -0.001791
|A/cattle/Texas/24-008749-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/South_Dakota/24-010354-012/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.038854, -0.001880
|A/cattle/Texas/24-009495-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.038854, -0.001732
|A/cattle/Texas/24-009109-008/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/Texas/24-009367-010/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/South_Dakota/24-010354-008/2024|H5N1|NS||B3.13|cattle|South_Dakota|2024-04-05, 2024.2609289617487, 0.038854, -0.001880
|A/cattle/New_Mexico/24-009309-004/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-16, 2024.2062841530055, 0.038854, -0.001683
|A/cattle/Michigan/24-009027-005/2024|H5N1|NS||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.038854, -0.001762
|A/cattle/Kansas/24-009497-005/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.038854, -0.001772
|A/cattle/Texas/24-009108-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
EPI3158729|A/dairy_cattle/Texas/24-008749-006-original/2024|H5N1|NS|2.3.4.4b||cattle|Texas|2024-03-20, 2024.217213114754, 0.038854, -0.001722
|A/cattle/Texas/24-009110-023/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.038854, -0.001663
|A/cattle/Kansas/24-009497-008/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.041086, 0.000460
|A/cattle/Kansas/24-009497-014/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.041086, 0.000460
|A/cattle/Texas/24-009028-009/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.042209, 0.001633
|A/cattle/Texas/24-010513-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000608
|A/cattle/Texas/24-009028-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.041089, 0.000512
|A/chicken/Kansas/24-010482-001/2024|H5N1|NS||B3.13|poultry|Kansas|2024-04-08, 2024.26912568306, 0.041089, 0.000326
|A/raccoon/New_Mexico/24-009496-002/2024|H5N1|NS||B3.13|mammal|New_Mexico|2024-03-23, 2024.2254098360656, 0.041089, 0.000483
|A/cattle/New_Mexico/24-009309-001/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-16, 2024.2062841530055, 0.039969, -0.000568
|A/cattle/New_Mexico/24-009309-002/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-16, 2024.2062841530055, 0.039969, -0.000568
|A/cattle/Idaho/24-009491-003/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.039969, -0.000676
|A/cattle/Idaho/24-009491-005/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.039969, -0.000676
|A/cattle/Idaho/24-009491-001/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.039969, -0.000676
|A/cattle/Idaho/24-009491-006/2024|H5N1|NS||B3.13|cattle|Idaho|2024-03-27, 2024.2363387978141, 0.039969, -0.000676
|A/cattle/Texas/24-010513-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.041088, 0.000511
|A/cattle/Texas/24-010513-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.041088, 0.000511
|A/cattle/Kansas/24-008766-001/2024|H5N1|NS||B3.13|cattle|Kansas|2024-03-21, 2024.2199453551912, 0.039969, -0.000618
|A/blackbird/Texas/24-008354-001/2024|H5N1|NS||B3.13|wild-bird|Texas|2024-03-16, 2024.2062841530055, 0.039969, -0.000569
|A/cattle/Texas/24-010513-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-28, 2024.2390710382513, 0.039969, -0.000686
|A/cattle/Texas/24-009367-012/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.041089, 0.000463
|A/cattle/Texas/24-009367-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.039969, -0.000657
|A/cattle/Texas/24-009367-023/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.039969, -0.000657
|A/cattle/Texas/24-009367-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.039969, -0.000657
|A/cattle/Texas/24-009367-018/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.039969, -0.000657
|A/cattle/Texas/24-009367-016/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.039969, -0.000657
|A/cattle/Texas/24-009367-011/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.039969, -0.000657
|A/cattle/Texas/24-009367-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.039969, -0.000657
|A/cattle/Texas/24-009367-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.039969, -0.000657
|A/cattle/New_Mexico/24-010193-003/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.042205, 0.001540
|A/cattle/New_Mexico/24-010193-007/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.042206, 0.001541
|A/cattle/New_Mexico/24-010192-003/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.041086, 0.000392
|A/cattle/New_Mexico/24-010192-006/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.041086, 0.000392
|A/cattle/New_Mexico/24-010193-006/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.041086, 0.000421
|A/cattle/New_Mexico/24-010330-008/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.041086, 0.000392
|A/cattle/New_Mexico/24-010330-003/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.041086, 0.000392
|A/cattle/New_Mexico/24-010330-002/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.041086, 0.000392
|A/cattle/New_Mexico/24-010330-007/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.041086, 0.000392
|A/cattle/New_Mexico/24-010330-005/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.041086, 0.000392
|A/chicken/Texas/24-009654-004/2024|H5N1|NS||B3.13|poultry|Texas|2024-04-01, 2024.25, 0.041086, 0.000392
|A/cattle/New_Mexico/24-010512-001/2024|H5N1|NS||B3.13|cattle|New_Mexico|2024-04-02, 2024.2527322404371, 0.041086, 0.000382
EPI3158665|A/dairy_cattle/Texas/24-008749-001-original/2024|H5N1|NS|2.3.4.4b|B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000607
|A/cattle/Texas/24-008749-008/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000607
EPI3158697|A/dairy_cattle/Texas/24-008749-004-original/2024|H5N1|NS|2.3.4.4b||cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000607
|A/cattle/Texas/24-008749-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000607
|A/cattle/Texas/24-008749-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000607
|A/cattle/Texas/24-008749-003/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000607
|A/cattle/Texas/24-008749-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000607
EPI3158744|A/dairy_cattle/Texas/24-008749-007-original/2024|H5N1|NS|2.3.4.4b|B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000607
|A/cattle/Texas/24-008660-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000607
|A/cattle/Texas/24-008749-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000607
|A/cattle/Texas/24-008749-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000607
EPI3158681|A/dairy_cattle/Texas/24-008749-003-original/2024|H5N1|NS|2.3.4.4b||cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000607
EPI3158713|A/dairy_cattle/Texas/24-008749-005-original/2024|H5N1|NS|2.3.4.4b|B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.039969, -0.000607
|A/cattle/Texas/24-009110-026/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.041089, 0.000571
|A/cattle/Texas/24-009110-014/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.041089, 0.000571
|A/cattle/Texas/24-009088-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.039969, -0.000539
|A/cattle/Texas/24-009290-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.039969, -0.000539
|A/cattle/Texas/24-009110-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009110-016/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009110-010/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009110-007/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009110-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009110-002/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009110-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009110-015/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009110-012/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009110-004/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009110-027/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009110-025/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009110-024/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009110-022/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009290-006/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.039969, -0.000539
|A/cattle/Texas/24-009110-021/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009088-001/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.039969, -0.000539
|A/cattle/Texas/24-009110-011/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.039969, -0.000549
|A/cattle/Texas/24-009028-008/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.041090, 0.000513
|A/grackle/Texas/24-008356-003/2024|H5N1|NS||B3.13|wild-bird|Texas|2024-03-18, 2024.2117486338798, 0.039969, -0.000588
|A/cattle/Texas/24-009310-005/2024|H5N1|NS||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.039969, -0.000618
