#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI2759032|A/Caspian_tern/Oregon/23-018836-002-original/2023|H5N1|PB2|2.3.4.4b||wild-bird|Oregon|2023-06-15, 2023.4534246575342, 0.150821, 0.055260
EPI2759080|A/Caspian_tern/Washington/23-025001-001-original/2023|H5N1|PB2|2.3.4.4b|B3.2|wild-bird|Washington|2023-08-11, 2023.609589041096, 0.151675, 0.055597
EPI2759064|A/Caspian_tern/Washington/23-023703-002-original/2023|H5N1|PB2|2.3.4.4b||wild-bird|Washington|2023-07-31, 2023.5794520547945, 0.151247, 0.055268
EPI2613835|A/red-tailed_hawk/Colorado/23-006671-001-original/2023|H5N1|PB2|2.3.4.4b|B3.2|wild-bird|Colorado|2023-02-18, 2023.1328767123289, 0.147807, 0.053307
EPI2613955|A/great_horned_owl/Colorado/23-007956-001-original/2023|H5N1|PB2|2.3.4.4b|B3.2|wild-bird|Colorado|2023-03-07, 2023.1794520547944, 0.146952, 0.052298
EPI2614027|A/red-tailed_hawk/Colorado/23-008901-001-original/2023|H5N1|PB2|2.3.4.4b|B3.2|wild-bird|Colorado|2023-03-15, 2023.2013698630137, 0.147380, 0.052652
EPI2613611|A/American_crow/New_York/23-005128-001-original/2023|H5N1|PB2|2.3.4.4b||wild-bird|New_York|2023-02-13, 2023.1191780821919, 0.144808, 0.050352
|A/bald_eagle/Virginia/24-006061-001/2024|H5N1|PB2||B3.5|wild-bird|Virginia|2023-02-05, 2023.0972602739726, 0.144804, 0.050422
EPI2613971|A/peregrine_falcon/New_York/23-009036-001-original/2023|H5N1|PB2|2.3.4.4b|B3.5|wild-bird|New_York|2023-03-16, 2023.204109589041, 0.144376, 0.049640
EPI2614283|A/mute_swan/Massachusetts/23-011626-001-original/2023|H5N1|PB2|2.3.4.4b|B3.5|wild-bird|Massachusetts|2023-03-29, 2023.2397260273972, 0.144804, 0.049950
EPI2614475|A/red-tailed_hawk/New_York/23-014343-001-original/2023|H5N1|PB2|2.3.4.4b|B3.5|wild-bird|New_York|2023-05-01, 2023.3301369863013, 0.145233, 0.050079
EPI2870143|A/turkey/California/23-032623-001-original/2023|H5N1|PB2|2.3.4.4b|B3.7|poultry|California|2023-10-24, 2023.8123287671233, 0.144385, 0.047636
|A/canada_goose/Indiana/24-005146-001/2024|H5N1|PB2||B3.7|wild-bird|Indiana|2024-02-14, 2024.1215846994535, 0.143102, 0.045330
|A/canada_goose/Missouri/24-006385-003/2024|H5N1|PB2||B3.7|wild-bird|Missouri|2024-02-22, 2024.1434426229507, 0.143102, 0.045257
EPI2906347|A/peregrine_falcon/Iowa/23-034846-001-original/2023|H5N1|PB2|2.3.4.4b||wild-bird|Iowa|2023-11-08, 2023.8534246575343, 0.143529, 0.046644
EPI2906355|A/pheasant/Iowa/23-034845-001-original/2023|H5N1|PB2|2.3.4.4b||wild-bird|Iowa|2023-11-09, 2023.8561643835617, 0.144817, 0.047923
|A/western_gull/California/24-004708-001/2024|H5N1|PB2||B3.7|wild-bird|California|2024-01-30, 2024.0806010928961, 0.144815, 0.047179
|A/crow/Illinois/24-004479-001/2024|H5N1|PB2||B3.7|wild-bird|Illinois|2024-02-08, 2024.1051912568305, 0.144383, 0.046665
|A/crow/Illinois/24-004479-002/2024|H5N1|PB2||B3.7|wild-bird|Illinois|2024-02-08, 2024.1051912568305, 0.144383, 0.046665
EPI2188330|A/bald_eagle/North_Carolina/W22-140/2022|H5N1|PB2|2.3.4.4b||wild-bird|North_Carolina|2022-02-22, 2022.1438356164383, 0.145673, 0.054446
EPI2614067|A/snowy_egret/California/23-009161-004-original/2023|H5N1|PB2|2.3.4.4b|B4.1|wild-bird|California|2023-03-16, 2023.204109589041, 0.149137, 0.054401
EPI2258996|A/chicken/Washington/22-014744-001-original/2022|H5N1|PB2|2.3.4.4b|B4.1|poultry|Washington|2022-05-10, 2022.354794520548, 0.146955, 0.055029
EPI2709206|A/American_Pelican/Montana/USDA-012936-005/2022|H5N1|PB2|2.3.4.4b||wild-bird|Montana|2022-04-24, 2022.3109589041096, 0.146094, 0.054313
EPI2298226|A/Canada_goose/California/246038/2022|H5N1|PB2|2.3.4.4b|B4.1|wild-bird|California|2022-07-05, 2022.5082191780823, 0.146521, 0.054087
EPI2263423|A/chicken/Oregon/22-034833-001-original/2022|H5N1|PB2|2.3.4.4b|B4.1|poultry|Oregon|2022-10-28, 2022.823287671233, 0.149095, 0.055619
EPI2263391|A/chicken/Oregon/22-030743-001-original/2022|H5N1|PB2|2.3.4.4b|B4.1|poultry|Oregon|2022-09-28, 2022.7410958904109, 0.147376, 0.054172
|A/peregrine_falcon/California/24-005915-001/2024|H5N1|PB2||B3.13|wild-bird|California|2024-02-14, 2024.1215846994535, 0.149137, 0.051365
|A/skunk/New_Mexico/24-006483-001/2024|H5N1|PB2||B3.13|mammal|New_Mexico|2024-02-23, 2024.146174863388, 0.149992, 0.052139
EPI3171492|A/Texas/37/2024|H5N1|PB2|2.3.4.4b||human|Texas|2024-03-28, 2024.2390710382513, 0.149126, 0.050965
|A/cattle/Texas/24-009028-019/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149126, 0.051037
|A/cattle/Texas/24-009028-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149127, 0.051038
|A/cattle/Texas/24-010331-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149126, 0.051091
|A/cattle/Texas/24-010513-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-28, 2024.2390710382513, 0.149126, 0.050965
EPI3158718|A/dairy_cattle/Texas/24-008749-005-original/2024|H5N1|PB2|2.3.4.4b|B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/chicken/Texas/24-009654-001/2024|H5N1|PB2||B3.13|poultry|Texas|2024-04-01, 2024.25, 0.149126, 0.050929
|A/cattle/Texas/24-009028-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149126, 0.051037
|A/cattle/Texas/24-009110-019/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149126, 0.051091
|A/cattle/Texas/24-009029-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.149126, 0.051028
|A/cattle/New_Mexico/24-010193-003/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.149126, 0.050956
|A/cattle/New_Mexico/24-010193-007/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.149126, 0.050956
|A/cattle/New_Mexico/24-010330-008/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.149554, 0.051357
|A/cattle/Texas/24-010513-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149554, 0.051465
|A/chicken/Texas/24-009654-004/2024|H5N1|PB2||B3.13|poultry|Texas|2024-04-01, 2024.25, 0.148698, 0.050501
|A/cattle/New_Mexico/24-010194-001/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-15, 2024.2035519125684, 0.148698, 0.050655
|A/cattle/Texas/24-008749-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/cattle/New_Mexico/24-010193-006/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-29, 2024.2418032786886, 0.148698, 0.050528
|A/cattle/Texas/24-008660-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/cattle/Texas/24-008749-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/cattle/Texas/24-010513-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/blackbird/Texas/24-008354-001/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-16, 2024.2062841530055, 0.148698, 0.050646
|A/cattle/Texas/24-008749-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
EPI3158749|A/dairy_cattle/Texas/24-008749-007-original/2024|H5N1|PB2|2.3.4.4b|B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/cattle/New_Mexico/24-010192-003/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.148698, 0.050501
|A/cattle/Texas/24-009028-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/cattle/New_Mexico/24-010192-006/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.148698, 0.050501
|A/cattle/Texas/24-009367-012/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.148698, 0.050565
|A/cattle/Texas/24-008749-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/blackbird/Texas/24-008357-001/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-16, 2024.2062841530055, 0.148698, 0.050646
|A/cattle/Texas/24-008749-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/cattle/Texas/24-008749-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/cattle/New_Mexico/24-010330-003/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.148698, 0.050501
|A/cattle/Texas/24-009499-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-17, 2024.2090163934427, 0.148698, 0.050637
|A/cattle/Kansas/24-009497-008/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.148698, 0.050565
|A/cattle/New_Mexico/24-010195-001/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-03-15, 2024.2035519125684, 0.148698, 0.050655
|A/cattle/Kansas/24-008766-001/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-21, 2024.2199453551912, 0.148698, 0.050601
|A/cattle/Texas/24-010513-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/cattle/Texas/24-009028-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/cattle/Texas/24-009110-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.148698, 0.050664
|A/cattle/New_Mexico/24-010330-007/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.148698, 0.050501
|A/cattle/Texas/24-009110-023/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.148698, 0.050664
EPI3158701|A/dairy_cattle/Texas/24-008749-004-original/2024|H5N1|PB2|2.3.4.4b||cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/cattle/Texas/24-010513-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/cattle/Texas/24-009367-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.148698, 0.050565
|A/cattle/Texas/24-009367-011/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.148698, 0.050565
|A/cattle/New_Mexico/24-010330-005/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.148698, 0.050501
|A/cattle/Texas/24-009367-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.148698, 0.050565
|A/cattle/Texas/24-008749-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/cattle/Texas/24-009367-016/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.148698, 0.050565
|A/cattle/Kansas/24-009497-014/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.148698, 0.050565
|A/cattle/Texas/24-009028-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/cattle/New_Mexico/24-010512-001/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-02, 2024.2527322404371, 0.148698, 0.050492
EPI3158670|A/dairy_cattle/Texas/24-008749-001-original/2024|H5N1|PB2|2.3.4.4b|B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
EPI3158733|A/dairy_cattle/Texas/24-008749-006-original/2024|H5N1|PB2|2.3.4.4b||cattle|Texas|2024-03-20, 2024.217213114754, 0.148698, 0.050610
|A/chicken/Texas/24-007264-001/2024|H5N1|PB2||B3.13|poultry|Texas|2024-03-07, 2024.181693989071, 0.148698, 0.050727
|A/cattle/Kansas/24-009497-010/2024|H5N1|PB2||B3.13|cattle|Kansas|2024-03-25, 2024.23087431694, 0.149126, 0.050992
|A/chicken/Texas/24-007264-003/2024|H5N1|PB2||B3.13|poultry|Texas|2024-03-07, 2024.181693989071, 0.149126, 0.051155
|A/cattle/Texas/24-009028-009/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149554, 0.051465
|A/cattle/Texas/24-009110-020/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149555, 0.051521
|A/cattle/Texas/24-009110-017/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009290-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.149125, 0.051099
|A/cattle/Texas/24-009776-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.149552, 0.051554
|A/cattle/Texas/24-009776-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.149125, 0.051127
|A/cattle/Texas/24-009776-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.149125, 0.051127
|A/cattle/Texas/24-009776-015/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-10, 2024.1898907103825, 0.149125, 0.051127
|A/cattle/New_Mexico/24-010330-002/2024|H5N1|PB2||B3.13|cattle|New_Mexico|2024-04-01, 2024.25, 0.149559, 0.051362
|A/cattle/Texas/24-008660-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
EPI3158686|A/dairy_cattle/Texas/24-008749-003-original/2024|H5N1|PB2|2.3.4.4b||cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-008749-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009367-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.149979, 0.051845
|A/cattle/Texas/24-009367-018/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.149552, 0.051418
|A/cattle/Texas/24-009367-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.149552, 0.051418
|A/cattle/Texas/24-009367-023/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-25, 2024.23087431694, 0.149552, 0.051418
|A/cat/New_Mexico/24-009116-001/2024|H5N1|PB2|||domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.151549, 0.053460
|A/cat/New_Mexico/24-009116-004/2024|H5N1|PB2||B3.13|domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cat/Oklahoma/24-009118-002/2024|H5N1|PB2||B3.13|domestic-mammal|Oklahoma|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cat/New_Mexico/24-009116-002/2024|H5N1|PB2||B3.13|domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cat/New_Mexico/24-009116-005/2024|H5N1|PB2||B3.13|domestic-mammal|New_Mexico|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009308-002/2024|H5N1|PB2|||cattle|Texas|2024-03-19, 2024.214480874317, 0.149125, 0.051045
|A/cattle/Texas/24-009308-001/2024|H5N1|PB2|||cattle|Texas|2024-03-19, 2024.214480874317, 0.149125, 0.051045
|A/cattle/Texas/24-009308-003/2024|H5N1|PB2|||cattle|Texas|2024-03-19, 2024.214480874317, 0.149125, 0.051045
|A/cat/Texas/24-008850-002/2024|H5N1|PB2||B3.13|domestic-mammal|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cat/Texas/24-009311-004/2024|H5N1|PB2||B3.13|domestic-mammal|Texas|2024-03-16, 2024.2062841530055, 0.149125, 0.051072
|A/cat/Texas/24-009311-006/2024|H5N1|PB2||B3.13|domestic-mammal|Texas|2024-03-16, 2024.2062841530055, 0.149125, 0.051072
|A/cattle/Texas/24-009308-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-19, 2024.214480874317, 0.149125, 0.051045
|A/cat/Texas/24-008850-001/2024|H5N1|PB2||B3.13|domestic-mammal|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009308-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-19, 2024.214480874317, 0.149125, 0.051045
|A/cattle/Texas/24-009495-007/2024|H5N1|PB2|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.156640, 0.058542
|A/cattle/Texas/24-009108-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Texas/24-009495-011/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.149125, 0.051027
|A/grackle/Texas/24-008356-001/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-18, 2024.2117486338798, 0.149125, 0.051054
|A/cattle/Texas/24-009108-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/grackle/Texas/24-008765-002/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-20, 2024.217213114754, 0.149979, 0.051890
|A/cat/Texas/24-008764-001/2024|H5N1|PB2||B3.13|domestic-mammal|Texas|2024-03-22, 2024.2226775956285, 0.149551, 0.051444
|A/cat/Texas/24-008764-002/2024|H5N1|PB2||B3.13|domestic-mammal|Texas|2024-03-22, 2024.2226775956285, 0.149551, 0.051444
|A/cattle/Texas/24-009108-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149551, 0.051463
|A/grackle/Texas/24-008356-003/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-18, 2024.2117486338798, 0.149551, 0.051481
|A/pigeon/Texas/24-008765-001/2024|H5N1|PB2||B3.13|wild-bird|Texas|2024-03-20, 2024.217213114754, 0.149551, 0.051463
|A/cattle/Texas/24-009110-010/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149552, 0.051518
|A/cattle/Texas/24-009110-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149552, 0.051518
|A/cattle/Texas/24-009110-022/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149552, 0.051518
|A/cattle/Texas/24-009088-002/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.149125, 0.051099
|A/cattle/Texas/24-009290-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.149125, 0.051099
|A/cattle/Texas/24-009110-014/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-026/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-025/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-011/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-027/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-016/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-007/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009290-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.149125, 0.051099
|A/cattle/Texas/24-009110-012/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-018/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-024/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-005/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-004/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-015/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009110-021/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/cattle/Texas/24-009088-001/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-13, 2024.198087431694, 0.149125, 0.051099
|A/cattle/Texas/24-009110-006/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-14, 2024.200819672131, 0.149125, 0.051090
|A/chicken/Michigan/24-010308-012/2024|H5N1|PB2||B3.13|poultry|Michigan|2024-04-06, 2024.2636612021859, 0.149980, 0.051738
|A/cattle/Texas/24-009310-007/2024|H5N1|PB2|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.150145, 0.052047
|A/cattle/Texas/24-009310-009/2024|H5N1|PB2|||cattle|Texas|2024-03-21, 2024.2199453551912, 0.152946, 0.054848
|A/cattle/Michigan/24-009027-001/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.149552, 0.051427
|A/cattle/Texas/24-009310-010/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.149552, 0.051455
|A/cattle/Ohio/24-009586-008/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.149552, 0.051382
|A/cattle/Ohio/24-009586-009/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.149553, 0.051383
|A/cattle/Michigan/24-009027-004/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.149125, 0.051000
|A/chicken/Michigan/24-010308-007/2024|H5N1|PB2||B3.13|poultry|Michigan|2024-04-06, 2024.2636612021859, 0.149125, 0.050882
|A/cattle/Michigan/24-010071-001/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.149125, 0.050928
|A/cattle/Ohio/24-009586-003/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.149125, 0.050955
|A/chicken/Michigan/24-009582-002/2024|H5N1|PB2||B3.13|poultry|Michigan|2024-04-01, 2024.25, 0.149125, 0.050928
|A/cattle/Michigan/24-010071-005/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.149125, 0.050928
|A/cattle/Ohio/24-009586-006/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.149125, 0.050955
|A/cattle/Ohio/24-009586-010/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.149125, 0.050955
|A/cattle/Texas/24-009109-003/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-20, 2024.217213114754, 0.149125, 0.051036
|A/cattle/Ohio/24-009586-007/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.149125, 0.050955
|A/cattle/Ohio/24-009586-005/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.149125, 0.050955
|A/cattle/Michigan/24-010071-010/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.149125, 0.050928
|A/cattle/Ohio/24-009586-002/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.149125, 0.050955
|A/cattle/Michigan/24-010071-002/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.149125, 0.050928
|A/cattle/Michigan/24-009027-010/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.149125, 0.051000
|A/chicken/Michigan/24-009582-001/2024|H5N1|PB2||B3.13|poultry|Michigan|2024-04-01, 2024.25, 0.149125, 0.050928
|A/cattle/Michigan/24-010071-009/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.149125, 0.050928
|A/chicken/Michigan/24-009582-003/2024|H5N1|PB2||B3.13|poultry|Michigan|2024-04-01, 2024.25, 0.149125, 0.050928
|A/cattle/Michigan/24-010071-008/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.149125, 0.050928
|A/cattle/Michigan/24-010071-007/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.149125, 0.050928
|A/cattle/Michigan/24-010071-003/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.149125, 0.050928
|A/cattle/Michigan/24-010071-006/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-01, 2024.25, 0.149125, 0.050928
|A/cattle/Michigan/24-009027-002/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.149125, 0.051000
|A/cattle/Michigan/24-010303-002/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-04-03, 2024.2554644808743, 0.149125, 0.050910
|A/cattle/Ohio/24-009586-001/2024|H5N1|PB2||B3.13|cattle|Ohio|2024-03-29, 2024.2418032786886, 0.149980, 0.051810
|A/cattle/Michigan/24-009027-005/2024|H5N1|PB2||B3.13|cattle|Michigan|2024-03-24, 2024.2281420765028, 0.149125, 0.051000
|A/cattle/Texas/24-009495-008/2024|H5N1|PB2||B3.13|cattle|Texas|2024-03-21, 2024.2199453551912, 0.149125, 0.051027
