#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
EPI2706423|A/turkey/Minnesota/USDA-010771-005/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|Minnesota|2022-04-06, 2022.2616438356165, 0.070630, 0.003216
EPI2712400|A/goose/South_Dakota/USDA-008571-002/2022|H5N1|NP|2.3.4.4b||poultry|South_Dakota|2022-03-14, 2022.1986301369864, 0.070630, 0.003378
EPI2705652|A/Vulture/Montana/USDA-012936-010/2022|H5N1|NP|2.3.4.4b||wild-bird|Montana|2022-04-24, 2022.3109589041096, 0.070630, 0.003089
EPI2712809|A/goose/Missouri/USDA-012338-014/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|Missouri|2022-03-01, 2022.16301369863, 0.070630, 0.003470
EPI2074637|A/turkey/South_Dakota/22-010137-002-original/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|South_Dakota|2022-04-04, 2022.2561643835616, 0.070630, 0.003230
EPI2711859|A/goose/Wyoming/USDA-011671-001/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|Wyoming|2022-04-13, 2022.2808219178082, 0.070630, 0.003167
EPI2711443|A/Hawk/North_Dakota/USDA-012638-001/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-09, 2022.2698630136986, 0.070630, 0.003195
EPI2035098|A/turkey/Minnesota/22-009314-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-03-28, 2022.2369863013698, 0.070630, 0.003279
EPI2179709|A/turkey/Minnesota/22-010995-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-04-09, 2022.2698630136986, 0.070630, 0.003195
EPI2703012|A/turkey_Vulture/North_Dakota/USDA-013149-001/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-04-25, 2022.313698630137, 0.070630, 0.003082
EPI2704806|A/Snow_Goose/Colorado/USDA-008935-006/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|Colorado|2022-03-18, 2022.2095890410958, 0.070630, 0.003350
EPI2702578|A/Snow_Goose/North_Dakota/USDA-009399-003/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-03-29, 2022.2397260273972, 0.070630, 0.003272
EPI2713036|A/Great_Horned_Owl/Minnesota/USDA-011871-012/2022|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 2022.286301369863, 0.070630, 0.003153
EPI2702815|A/Snow_Goose/North_Dakota/USDA-011578-008/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-04-10, 2022.272602739726, 0.070630, 0.003188
EPI2243665|A/turkey/Minnesota/22-011794-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-04-16, 2022.2890410958903, 0.070630, 0.003145
EPI2702952|A/Snow_Goose/Missouri/USDA-011404-001/2022|H5N1|NP|2.3.4.4b||wild-bird|Missouri|2022-03-08, 2022.182191780822, 0.070630, 0.003420
EPI2712833|A/goose/Missouri/USDA-012338-010/2022|H5N1|NP|2.3.4.4b||poultry|Missouri|2022-03-18, 2022.2095890410958, 0.070630, 0.003350
EPI2074885|A/turkey/South_Dakota/22-010346-001-original/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|South_Dakota|2022-04-04, 2022.2561643835616, 0.070630, 0.003230
EPI2711821|A/goose/South_Dakota/USDA-007946-003/2022|H5N1|NP|2.3.4.4b||poultry|South_Dakota|2022-03-09, 2022.1849315068494, 0.070630, 0.003413
EPI2712857|A/goose/Missouri/USDA-012338-008/2022|H5N1|NP|2.3.4.4b||poultry|Missouri|2022-03-18, 2022.2095890410958, 0.070630, 0.003350
EPI2711023|A/Lesser_Snow_Goose_White/Iowa/USDA-007679-001/2022|H5N1|NP|2.3.4.4b||wild-bird|Iowa|2022-03-14, 2022.1986301369864, 0.070630, 0.003378
EPI2067427|A/turkey/Minnesota/22-010092-002-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-04-03, 2022.2534246575342, 0.070630, 0.003237
EPI2712116|A/Great_Horned_Owl/Minnesota/USDA-012931-007/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-22, 2022.305479452055, 0.071271, 0.003745
EPI2246105|A/duck/Wisconsin/22-012376-002-original/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|Wisconsin|2022-04-21, 2022.3027397260273, 0.071271, 0.003751
EPI2246713|A/turkey/South_Dakota/22-013454-001-original/2022|H5N1|NP|2.3.4.4b||poultry|South_Dakota|2022-04-30, 2022.327397260274, 0.072567, 0.004984
EPI2074533|A/turkey/Minnesota/22-010124-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-04-04, 2022.2561643835616, 0.071271, 0.003871
EPI2705137|A/Wood_Duck/Minnesota/USDA-012022-002/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-14, 2022.2835616438356, 0.071271, 0.003801
EPI2702626|A/Snow_Goose/North_Dakota/USDA-009399-001/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-03-29, 2022.2397260273972, 0.071271, 0.003914
EPI2259168|A/chicken/North_Dakota/22-015199-002-original/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|North_Dakota|2022-05-15, 2022.368493150685, 0.071914, 0.004225
EPI2711084|A/Hooded_Merganser/Minnesota/USDA-012024-001/2022|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2022-04-12, 2022.2780821917809, 0.072561, 0.005105
EPI2712851|A/Great_Horned_Owl/Minnesota/USDA-011871-006/2022|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 2022.286301369863, 0.071272, 0.003795
EPI2709126|A/American_Crow/North_Dakota/USDA-013140-003/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-04-21, 2022.3027397260273, 0.071271, 0.003752
EPI2705949|A/chicken/Nebraska/USDA-010905-001/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|Nebraska|2022-04-11, 2022.2753424657535, 0.071914, 0.004465
EPI2702554|A/Snow_Goose/North_Dakota/USDA-009410-001/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-03-21, 2022.217808219178, 0.071920, 0.004619
EPI2705062|A/Ross_s_Goose/North_Dakota/USDA-010663-020/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-01, 2022.2479452054795, 0.071914, 0.004535
EPI2704319|A/Ross_s_Goose/Minnesota/USDA-011226-001/2022|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2022-04-05, 2022.2589041095891, 0.071272, 0.003865
EPI2712343|A/Great_Horned_Owl/Minnesota/USDA-012414-001/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-13, 2022.2808219178082, 0.071273, 0.003810
EPI2704379|A/Red-tailed_Hawk/Iowa/USDA-011298-001/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|Iowa|2022-04-13, 2022.2808219178082, 0.071914, 0.004451
EPI2705588|A/Wood_Duck/Minnesota/USDA-012670-001/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-19, 2022.2972602739726, 0.071271, 0.003766
EPI2179629|A/turkey/Wisconsin/22-010935-002-original/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|Wisconsin|2022-04-10, 2022.272602739726, 0.071272, 0.003830
EPI2702221|A/Snow_Goose/North_Dakota/USDA-009483-001/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-03-22, 2022.2205479452055, 0.071916, 0.004608
EPI2702517|A/Snow_Goose/North_Dakota/USDA-011033-005/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-05, 2022.2589041095891, 0.071271, 0.003864
EPI2711216|A/Herring_Gull/Wisconsin/USDA-012771-002/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|Wisconsin|2022-04-20, 2022.3, 0.070630, 0.003117
EPI2179269|A/turkey/Minnesota/22-010654-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-04-04, 2022.2561643835616, 0.071914, 0.004514
EPI2702307|A/Snow_Goose/North_Dakota/USDA-009481-010/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-03-23, 2022.2232876712328, 0.071914, 0.004599
EPI2710806|A/Lesser_Snow_Goose_White/Iowa/USDA-007679-003/2022|H5N1|NP|2.3.4.4b||wild-bird|Iowa|2022-03-14, 2022.1986301369864, 0.071274, 0.004023
EPI2702880|A/Snow_Goose/South_Dakota/USDA-009478-009/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|South_Dakota|2022-03-18, 2022.2095890410958, 0.071271, 0.003991
EPI2179701|A/chicken/Minnesota/22-010994-002-original/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|Minnesota|2022-04-10, 2022.272602739726, 0.071918, 0.004476
EPI2702404|A/Snow_Goose/North_Dakota/USDA-011035-005/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-04, 2022.2561643835616, 0.072558, 0.005158
EPI2711788|A/goose/South_Dakota/USDA-008382-001/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|South_Dakota|2022-03-16, 2022.204109589041, 0.071269, 0.004003
EPI2702757|A/Snow_Goose/North_Dakota/USDA-010663-006/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-04-01, 2022.2479452054795, 0.073203, 0.005824
EPI2711907|A/goose/Wyoming/USDA-010373-001/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|Wyoming|2022-03-31, 2022.2452054794521, 0.071911, 0.004539
EPI2702637|A/Snow_Goose/North_Dakota/USDA-010663-012/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|North_Dakota|2022-04-01, 2022.2479452054795, 0.071270, 0.003891
EPI2029343|A/turkey/Minnesota/22-009182-003-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-03-25, 2022.2287671232878, 0.071271, 0.003941
EPI2706410|A/turkey/Minnesota/USDA-009182-004/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-03-25, 2022.2287671232878, 0.071271, 0.003941
EPI2506879|A/blue-winged_teal/Minnesota/AV22-690/2022|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2022-09-01, 2022.6671232876713, 0.072551, 0.004094
EPI2260655|A/chicken/South_Dakota/22-037701-001-original/2022|H5N1|NP|2.3.4.4b||poultry|South_Dakota|2022-11-19, 2022.8835616438357, 0.073835, 0.004821
EPI2260543|A/chicken/Iowa/22-035154-002-original/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|Iowa|2022-11-01, 2022.8342465753424, 0.073193, 0.004306
EPI2703735|A/Red-tailed_Hawk/Minnesota/USDA-012668-006/2022|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2022-04-25, 2022.313698630137, 0.071911, 0.004363
EPI2259032|A/chicken/Wyoming/22-014917-001-original/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|Wyoming|2022-05-10, 2022.354794520548, 0.073196, 0.005543
EPI2258944|A/duck/Minnesota/22-014663-004-original/2022|H5N1|NP|2.3.4.4b|B2.1|poultry|Minnesota|2022-05-10, 2022.354794520548, 0.072557, 0.004903
EPI2260751|A/chicken/Florida/22-036767-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Florida|2022-11-14, 2022.8698630136987, 0.071909, 0.002930
EPI2263884|A/chicken/Florida/22-033389-001-original/2022|H5N1|NP|2.3.4.4b|B2.2|poultry|Florida|2022-10-18, 2022.795890410959, 0.073189, 0.004401
EPI2260775|A/chicken/North_Dakota/22-036126-001-original/2022|H5N1|NP|2.3.4.4b||poultry|North_Dakota|2022-11-08, 2022.8534246575343, 0.073832, 0.004895
EPI2260519|A/chicken/Maine/22-037360-002-original/2022|H5N1|NP|2.3.4.4b||poultry|Maine|2022-11-16, 2022.8753424657534, 0.076417, 0.007424
EPI2707453|A/Bald_Eagle/Minnesota/USDA-011229-001/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-06, 2022.2616438356165, 0.071910, 0.004496
EPI2708185|A/Bald_Eagle/Minnesota/USDA-012668-010/2022|H5N1|NP|2.3.4.4b|B2.1|wild-bird|Minnesota|2022-04-25, 2022.313698630137, 0.071910, 0.004362
EPI2179725|A/pheasant/South_Dakota/22-011098-001-original/2022|H5N1|NP|2.3.4.4b||wild-bird|South_Dakota|2022-04-12, 2022.2780821917809, 0.071269, 0.003813
EPI2712779|A/Great_Horned_Owl/Minnesota/USDA-011871-011/2022|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 2022.286301369863, 0.071269, 0.003791
EPI2053906|A/fox/Minnesota/22-014660-002-original/2022|H5N1|NP|2.3.4.4b|B2.1|mammal|Minnesota|2022-05-10, 2022.354794520548, 0.071269, 0.003615
EPI2704168|A/Ross_s_Goose/Missouri/USDA-012338-012/2022|H5N1|NP|2.3.4.4b|B5.1|wild-bird|Missouri|2022-03-01, 2022.16301369863, 0.067364, 0.000204
EPI2016912|A/turkey/South_Dakota/22-008239-001-original/2022|H5N1|NP|2.3.4.4b||poultry|South_Dakota|2022-03-17, 2022.2068493150684, 0.067365, 0.000092
EPI2705217|A/Ross_s_Goose/North_Dakota/USDA-010036-002/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-03-25, 2022.2287671232878, 0.067365, 0.000035
EPI2181646|A/snow_goose/North_Dakota/N22-06/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-04-08, 2022.2671232876712, 0.067386, -0.000042
EPI2246673|A/chicken/Wisconsin/22-013446-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Wisconsin|2022-04-29, 2022.3246575342466, 0.066746, -0.000830
EPI2703169|A/Snow_Goose/South_Dakota/USDA-008383-004/2022|H5N1|NP|2.3.4.4b||wild-bird|South_Dakota|2022-03-16, 2022.204109589041, 0.066746, -0.000520
EPI2709653|A/American_Crow/Minnesota/USDA-012668-016/2022|H5N1|NP|2.3.4.4b|B3.1|wild-bird|Minnesota|2022-04-25, 2022.313698630137, 0.069324, 0.001776
EPI2259320|A/chicken/Minnesota/22-015398-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-05-13, 2022.36301369863, 0.068031, 0.000356
EPI2259072|A/goose/Idaho/22-014944-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Idaho|2022-05-11, 2022.3575342465754, 0.068037, 0.000376
EPI2704018|A/Red-tailed_Hawk/North_Dakota/USDA-011220-001/2022|H5N1|NP|2.3.4.4b|B3.2|wild-bird|North_Dakota|2022-04-06, 2022.2616438356165, 0.068030, 0.000616
EPI2246153|A/chicken/North_Dakota/22-012538-002-original/2022|H5N1|NP|2.3.4.4b|B3.1|poultry|North_Dakota|2022-04-25, 2022.313698630137, 0.066746, -0.000802
EPI2712566|A/Great_Horned_Owl/North_Dakota/USDA-011571-001/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-04-11, 2022.2753424657535, 0.067388, -0.000062
EPI2710796|A/Black_Vulture/Maryland/USDA-012990-001/2022|H5N1|NP|2.3.4.4b||wild-bird|Maryland|2022-04-26, 2022.3164383561643, 0.068031, 0.000476
EPI2053890|A/fox/Iowa/22-014421-001-original/2022|H5N1|NP|2.3.4.4b|B3.2|mammal|Iowa|2022-05-06, 2022.3438356164384, 0.067388, -0.000238
EPI2703669|A/Red-tailed_Hawk/Minnesota/USDA-012931-004/2022|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2022-04-22, 2022.305479452055, 0.067388, -0.000139
EPI2709332|A/American_Crow/North_Dakota/USDA-010665-001/2022|H5N1|NP|2.3.4.4b|B3.1|wild-bird|North_Dakota|2022-04-01, 2022.2479452054795, 0.068031, 0.000652
EPI2702698|A/Snow_Goose/North_Dakota/USDA-009481-006/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-03-23, 2022.2232876712328, 0.067388, 0.000072
EPI2702781|A/Snow_Goose/North_Dakota/USDA-011033-003/2022|H5N1|NP|2.3.4.4b|B3.1|wild-bird|North_Dakota|2022-04-05, 2022.2589041095891, 0.068032, 0.000625
EPI2263755|A/turkey/Utah/22-033909-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Utah|2022-10-20, 2022.8013698630136, 0.071299, 0.002496
EPI2258864|A/guinea_fowl/Utah/22-014481-002-original/2022|H5N1|NP|2.3.4.4b||wild-bird|Utah|2022-05-09, 2022.3520547945207, 0.068670, 0.001023
EPI2176411|A/snow_goose/Kansas/W22-199D/2022|H5N1|NP|2.3.4.4b||wild-bird|Kansas|2022-03-12, 2022.1931506849314, 0.067385, 0.000147
EPI2074573|A/turkey/Minnesota/22-010126-002-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-04-04, 2022.2561643835616, 0.067385, -0.000015
EPI2182104|A/red_fox/North_Dakota/22-017354-001-original/2022|H5N1|NP|2.3.4.4b||mammal|North_Dakota|2022-06-03, 2022.4205479452055, 0.068669, 0.000846
EPI2263924|A/chicken/Iowa/22-033362-001-original/2022|H5N1|NP|2.3.4.4b|B3.1|poultry|Iowa|2022-10-19, 2022.7986301369863, 0.069316, 0.000521
EPI2298214|A/eared_grebe/North_Dakota/245625/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-06-16, 2022.4561643835616, 0.068671, 0.000757
EPI2704865|A/Ross_s_Goose/North_Dakota/USDA-010663-025/2022|H5N1|NP|2.3.4.4b||wild-bird|North_Dakota|2022-04-01, 2022.2479452054795, 0.068026, 0.000648
EPI2182080|A/bobcat/Wisconsin/22-016051-001-original/2022|H5N1|NP|2.3.4.4b||mammal|Wisconsin|2022-05-24, 2022.3931506849315, 0.068026, 0.000273
EPI2703939|A/Red-tailed_Hawk/Minnesota/USDA-011871-001/2022|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 2022.286301369863, 0.068026, 0.000548
EPI2613967|A/peregrine_falcon/New_York/23-009036-001-original/2023|H5N1|NP|2.3.4.4b|B3.5|wild-bird|New_York|2023-03-16, 2023.204109589041, 0.070588, 0.000749
EPI2613607|A/American_crow/New_York/23-005128-001-original/2023|H5N1|NP|2.3.4.4b||wild-bird|New_York|2023-02-13, 2023.1191780821919, 0.070588, 0.000968
|A/bald_eagle/Virginia/24-006061-001/2024|H5N1|NP||B3.5|wild-bird|Virginia|2023-02-05, 2023.0972602739726, 0.069947, 0.000383
EPI2614279|A/mute_swan/Massachusetts/23-011626-001-original/2023|H5N1|NP|2.3.4.4b|B3.5|wild-bird|Massachusetts|2023-03-29, 2023.2397260273972, 0.070588, 0.000658
EPI2614471|A/red-tailed_hawk/New_York/23-014343-001-original/2023|H5N1|NP|2.3.4.4b|B3.5|wild-bird|New_York|2023-05-01, 2023.3301369863013, 0.071878, 0.001715
EPI2473443|A/fox/Wisconsin/22-014746-015-original/2022|H5N1|NP|2.3.4.4b||mammal|Wisconsin|2022-05-03, 2022.335616438356, 0.068027, 0.000422
EPI2691023|A/blue_winged_teal/Louisiana/CEIRR-3834/2022|H5N1|NP|2.3.4.4b||wild-bird|Louisiana|2022-09-14, 2022.7027397260274, 0.070597, 0.002048
EPI2510300|A/American_green-winged_teal/Texas/UGAI22-3462/2022|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Texas|2022-09-21, 2022.7219178082191, 0.070588, 0.001990
EPI2506887|A/red-tailed_hawk/Kentucky/W23-143/2022|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Kentucky|2022-12-22, 2022.9739726027397, 0.069945, 0.000699
EPI2614007|A/sanderling/Oregon/23-008234-001-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Oregon|2023-02-04, 2023.0945205479452, 0.073872, 0.004315
EPI2260783|A/domestic_goose/Tennessee/22-036130-001-original/2022|H5N1|NP|2.3.4.4b|B3.2|poultry|Tennessee|2022-11-09, 2022.8561643835617, 0.068024, -0.000919
EPI2259416|A/chicken/Idaho/22-015654-001-original/2022|H5N1|NP|2.3.4.4b|B3.2|poultry|Idaho|2022-05-17, 2022.3739726027397, 0.068666, 0.000963
EPI2264268|A/chicken/Arkansas/22-031667-003-original/2022|H5N1|NP|2.3.4.4b|B3.2|poultry|Arkansas|2022-10-06, 2022.7630136986302, 0.070602, 0.001898
EPI2263747|A/turkey/Minnesota/22-033929-001-original/2022|H5N1|NP|2.3.4.4b|B3.2|poultry|Minnesota|2022-10-23, 2022.809589041096, 0.068663, -0.000161
EPI2263587|A/chicken/Wisconsin/22-034812-002-original/2022|H5N1|NP|2.3.4.4b|B3.2|poultry|Wisconsin|2022-10-31, 2022.831506849315, 0.069305, 0.000424
EPI2613799|A/red-tailed_hawk/California/23-006644-003-original/2023|H5N1|NP|2.3.4.4b||wild-bird|California|2023-02-14, 2023.1219178082192, 0.069305, -0.000323
EPI2614135|A/Western_screech_owl/Washington/23-010027-001-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Washington|2023-03-23, 2023.2232876712328, 0.070592, 0.000704
EPI2260591|A/turkey/South_Dakota/22-037933-001-original/2022|H5N1|NP|2.3.4.4b||poultry|South_Dakota|2022-11-22, 2022.8917808219178, 0.072535, 0.003499
EPI2614239|A/peregrine_falcon/California/23-011277-001-original/2023|H5N1|NP|2.3.4.4b||wild-bird|California|2023-03-30, 2023.2424657534248, 0.073197, 0.003259
EPI2614375|A/barn_owl/Idaho/23-013072-002-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Idaho|2023-04-18, 2023.2945205479452, 0.069948, -0.000124
|A/snow_goose/California/24-004881-002/2024|H5N1|NP||B3.2|wild-bird|California|2024-01-18, 2024.0478142076502, 0.068663, -0.003346
EPI2506895|A/blue-winged_teal/Texas/UGAI22-2966/2022|H5N1|NP|2.3.4.4b||wild-bird|Texas|2022-09-01, 2022.6671232876713, 0.070584, 0.002127
EPI2260623|A/striped_skunk/Idaho/22-037165-002-original/2022|H5N1|NP|2.3.4.4b||mammal|Idaho|2022-11-04, 2022.8424657534247, 0.070584, 0.001676
EPI2614567|A/Cooper_s_hawk/Montana/23-016105-001-original/2023|H5N1|NP|2.3.4.4b||wild-bird|Montana|2023-04-16, 2023.2890410958903, 0.071879, 0.001822
EPI2263699|A/turkey/Minnesota/22-034260-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Minnesota|2022-10-25, 2022.8150684931506, 0.070600, 0.001762
|A/snow_goose/California/24-004881-004/2024|H5N1|NP||B3.2|wild-bird|California|2024-01-18, 2024.0478142076502, 0.068665, -0.003344
EPI2263603|A/mallard/Texas/22-035744-001-original/2022|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Texas|2022-10-31, 2022.831506849315, 0.073199, 0.004319
EPI2263988|A/chicken/Florida/22-032963-001-original/2022|H5N1|NP|2.3.4.4b||poultry|Florida|2022-10-11, 2022.7767123287672, 0.069307, 0.000568
EPI2759028|A/Caspian_tern/Oregon/23-018836-002-original/2023|H5N1|NP|2.3.4.4b||wild-bird|Oregon|2023-06-15, 2023.4534246575342, 0.075777, 0.005297
EPI2759076|A/Caspian_tern/Washington/23-025001-001-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Washington|2023-08-11, 2023.609589041096, 0.075774, 0.004892
EPI2759060|A/Caspian_tern/Washington/23-023703-002-original/2023|H5N1|NP|2.3.4.4b||wild-bird|Washington|2023-07-31, 2023.5794520547945, 0.077058, 0.006253
EPI2614023|A/red-tailed_hawk/Colorado/23-008901-001-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Colorado|2023-03-15, 2023.2013698630137, 0.071871, 0.002039
EPI2613831|A/red-tailed_hawk/Colorado/23-006671-001-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Colorado|2023-02-18, 2023.1328767123289, 0.071869, 0.002214
EPI2613951|A/great_horned_owl/Colorado/23-007956-001-original/2023|H5N1|NP|2.3.4.4b|B3.2|wild-bird|Colorado|2023-03-07, 2023.1794520547944, 0.071867, 0.002092
EPI2613879|A/crow/Minnesota/23-007350-001-original/2023|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2023-03-03, 2023.168493150685, 0.072528, 0.002781
EPI2263956|A/chicken/Montana/22-033348-001-original/2022|H5N1|NP|2.3.4.4b|B3.2|poultry|Montana|2022-10-18, 2022.795890410959, 0.070587, 0.001799
|A/chicken/Oregon/24-007557-001/2024|H5N1|NP||B3.6|poultry|Oregon|2024-03-07, 2024.181693989071, 0.070584, -0.001770
|A/mallard/Minnesota/24-006961-018/2024|H5N1|NP||B3.6|wild-bird|Minnesota|2024-02-28, 2024.1598360655737, 0.070584, -0.001714
EPI2899559|A/turkey/Minnesota/23-036928-001-original/2023|H5N1|NP|2.3.4.4b||poultry|Minnesota|2023-11-20, 2023.886301369863, 0.071228, -0.000366
|A/canada_goose/New_Mexico/24-005749-001/2024|H5N1|NP||B3.6|wild-bird|New_Mexico|2024-02-15, 2024.1243169398906, 0.070584, -0.001623
|A/great_horned_owl/Oregon/24-006223-001/2024|H5N1|NP||B3.6|wild-bird|Oregon|2024-02-21, 2024.1407103825136, 0.073826, 0.001578
|A/red-tailed_hawk/California/24-003714-001/2024|H5N1|NP||B3.6|wild-bird|California|2024-01-27, 2024.0724043715848, 0.071865, -0.000208
|A/common_raven/California/24-007417-001/2024|H5N1|NP||B3.6|wild-bird|California|2024-02-20, 2024.1379781420765, 0.071223, -0.001018
|A/mountain_lion/Montana/24-005908-001/2024|H5N1|NP||B3.6|mammal|Montana|2024-01-30, 2024.0806010928961, 0.070582, -0.001512
EPI2906255|A/Canada_goose/Maryland/23-034924-001-original/2023|H5N1|NP|2.3.4.4b||wild-bird|Maryland|2023-11-09, 2023.8561643835617, 0.071221, -0.000295
EPI3052573|A/turkey/Wisconsin/24-000378-001-original/2024|H5N1|NP|2.3.4.4b||poultry|Wisconsin|2024-01-03, 2024.0068306010928, 0.071221, -0.000683
EPI2869789|A/peregrine_falcon/Minnesota/23-031335-001-original/2023|H5N1|NP|2.3.4.4b||wild-bird|Minnesota|2023-10-12, 2023.7794520547945, 0.070581, -0.000738
EPI2906383|A/chicken/Iowa/23-034842-001-original/2023|H5N1|NP|2.3.4.4b||poultry|Iowa|2023-11-09, 2023.8561643835617, 0.071223, -0.000294
|A/skunk/Montana/24-007939-001/2024|H5N1|NP||B3.6|mammal|Montana|2024-03-11, 2024.1926229508197, 0.071223, -0.001160
|A/bald_eagle/Washington/24-007953-001/2024|H5N1|NP||B3.6|wild-bird|Washington|2024-03-11, 2024.1926229508197, 0.073796, 0.001414
EPI2906047|A/chicken/South_Dakota/23-035815-001-original/2023|H5N1|NP|2.3.4.4b||poultry|South_Dakota|2023-11-14, 2023.8698630136987, 0.071863, 0.000311
EPI2906127|A/chicken/Iowa/23-035546-001-original/2023|H5N1|NP|2.3.4.4b|B3.6|poultry|Iowa|2023-11-14, 2023.8698630136987, 0.071222, -0.000330
EPI2906135|A/chicken/Iowa/23-035546-002-original/2023|H5N1|NP|2.3.4.4b||poultry|Iowa|2023-11-14, 2023.8698630136987, 0.071222, -0.000330
|A/turkey/Minnesota/24-007263-001/2024|H5N1|NP||B3.6|poultry|Minnesota|2024-03-07, 2024.181693989071, 0.071222, -0.001132
|A/chicken/Minnesota/24-007263-002/2024|H5N1|NP||B3.6|poultry|Minnesota|2024-03-07, 2024.181693989071, 0.071222, -0.001132
EPI2906319|A/red-tailed_hawk/Montana/23-034855-001-original/2023|H5N1|NP|2.3.4.4b|B3.6|wild-bird|Montana|2023-11-08, 2023.8534246575343, 0.071222, -0.000288
