#name, A, B, C, D, E, F
EPI2259325|A/chicken/Minnesota/22-015398-001-original/2022|H5N1|PB1|2.3.4.4b||poultry|Minnesota|2022-05-13, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/4, 6.676400826915128e-06, 6.56117253015196e-07, 7.612137136599693e-08, 6.67963147208633e-05, 0.03048553563586317, 0.9694402594099647
EPI2704021|A/Red-tailed_Hawk/North_Dakota/USDA-011220-001/2022|H5N1|PB1|2.3.4.4b|B3.2|wild-bird|North_Dakota|2022-04-06, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/7, 6.573214046427415e-06, 5.846406711619108e-07, 6.748166848215821e-08, 2.3605304706171392e-05, 0.027602056003122953, 0.9723671133557849
76.3/72, 3.502181504086633e-05, 5.15136070216245e-06, 4.689516638878945e-07, 8.176499611202423e-05, 0.056130525386638486, 0.9437470674898425
EPI2263760|A/turkey/Utah/22-033909-001-original/2022|H5N1|PB1|2.3.4.4b||poultry|Utah|2022-10-20, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2258869|A/guinea_fowl/Utah/22-014481-002-original/2022|H5N1|PB1|2.3.4.4b||wild-bird|Utah|2022-05-09, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/24, 7.3752826755049005e-06, 6.353539752348423e-07, 8.571244975759066e-08, 6.794388603910462e-05, 0.02071615294496668, 0.9792078068198936
EPI2703675|A/Red-tailed_Hawk/Minnesota/USDA-012931-004/2022|H5N1|PB1|2.3.4.4b||wild-bird|Minnesota|2022-04-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
82.6/62, 1.5645075165196726e-05, 1.378463270582776e-06, 1.929155049733867e-07, 0.0012069097281068328, 0.040748429863343184, 0.9580274439546093
EPI2703941|A/Red-tailed_Hawk/Minnesota/USDA-011871-001/2022|H5N1|PB1|2.3.4.4b||wild-bird|Minnesota|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/10, 0.00021456344760591622, 3.5242070060019715e-05, 4.883813701239096e-06, 0.042729571799554104, 0.1844302082497746, 0.7725855306193042
EPI2182085|A/bobcat/Wisconsin/22-016051-001-original/2022|H5N1|PB1|2.3.4.4b||mammal|Wisconsin|2022-05-24, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
0/26, 0.00013915103877743467, 2.7465039591594565e-05, 2.241049487937881e-06, 0.005799506276549569, 0.5138746061304889, 0.48015703046510444
EPI2246678|A/chicken/Wisconsin/22-013446-001-original/2022|H5N1|PB1|2.3.4.4b||poultry|Wisconsin|2022-04-29, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
99.9/100, 3.196971357413146e-05, 3.834867337073332e-06, 4.3769303461526524e-07, 0.00012517311215330684, 0.03192234859324396, 0.967916236020657
|A/bald_eagle/Virginia/24-006061-001/2024|H5N1|PB1||B3.5|wild-bird|Virginia|2023-02-05, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/61, 5.371430740393102e-06, 3.97122085127534e-07, 5.748410239098143e-08, 2.003581377646325e-05, 0.010347032675959354, 0.9896271054733363
EPI2613972|A/peregrine_falcon/New_York/23-009036-001-original/2023|H5N1|PB1|2.3.4.4b|B3.5|wild-bird|New_York|2023-03-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
89.1/65, 4.372242800736734e-06, 3.116142926601383e-07, 5.143811358409114e-08, 1.6697502308448856e-05, 0.006598947317668457, 0.9933796198848162
EPI2614284|A/mute_swan/Massachusetts/23-011626-001-original/2023|H5N1|PB1|2.3.4.4b|B3.5|wild-bird|Massachusetts|2023-03-29, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/96, 4.116077024915247e-06, 2.858729217898036e-07, 4.957526983270899e-08, 1.5998469593190734e-05, 0.005150629796921025, 0.9948289202082692
EPI2613612|A/American_crow/New_York/23-005128-001-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|New_York|2023-02-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2614476|A/red-tailed_hawk/New_York/23-014343-001-original/2023|H5N1|PB1|2.3.4.4b|B3.5|wild-bird|New_York|2023-05-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
80.7/63, 2.911875836003429e-05, 4.056451260737636e-06, 2.8362058815557667e-07, 0.0008419765178615269, 0.2713737698902577, 0.7277507947616719
0/39, 2.052781113443329e-05, 3.628339193564457e-06, 2.0415711320849378e-07, 6.663980875147915e-05, 0.47017408071374484, 0.5297349191700625
EPI2259421|A/chicken/Idaho/22-015654-001-original/2022|H5N1|PB1|2.3.4.4b|B3.2|poultry|Idaho|2022-05-17, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
0/68, 6.899135450000896e-05, 1.1409208166957988e-05, 8.167937111935656e-07, 0.0001586514314366548, 0.29915362530121103, 0.7006065059109742
EPI2614244|A/peregrine_falcon/California/23-011277-001-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|California|2023-03-30, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
94.5/99, 0.00013098169148456168, 1.8967002693075865e-05, 1.80386472393772e-06, 0.0003585055857772327, 0.16180797080214912, 0.8376817710531721
EPI2613804|A/red-tailed_hawk/California/23-006644-003-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|California|2023-02-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2614140|A/Western_screech_owl/Washington/23-010027-001-original/2023|H5N1|PB1|2.3.4.4b|B3.2|wild-bird|Washington|2023-03-23, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/45, 1.168727619962069e-05, 1.605793110181681e-06, 1.0889538653262712e-07, 6.915497287725992e-05, 0.19113011575365912, 0.8087873273087672
75.2/74, 4.640066763183631e-05, 6.16886558206016e-06, 6.10897686491712e-07, 0.00034001002818091937, 0.11885752783724386, 0.8807492817036748
EPI2614012|A/sanderling/Oregon/23-008234-001-original/2023|H5N1|PB1|2.3.4.4b|B3.2|wild-bird|Oregon|2023-02-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
94.3/95, 2.9009404646689233e-05, 2.4392150431616528e-06, 3.5163040473829405e-07, 0.0020854506784400337, 0.04249483519789584, 0.9553879138735696
EPI2506898|A/blue-winged_teal/Texas/UGAI22-2966/2022|H5N1|PB1|2.3.4.4b||wild-bird|Texas|2022-09-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
75.2/98, 0.00021199655990851546, 2.367203609533712e-05, 5.632492812192405e-06, 0.038267275762398814, 0.04384193997649605, 0.9176494831722891
EPI2260628|A/striped_skunk/Idaho/22-037165-002-original/2022|H5N1|PB1|2.3.4.4b||mammal|Idaho|2022-11-04, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
EPI2614572|A/Cooper_s_hawk/Montana/23-016105-001-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|Montana|2023-04-16, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
89.8/83, 2.398656082750536e-05, 3.89164793510004e-06, 2.8909264829458453e-07, 5.7784563880783586e-05, 0.22100567769633972, 0.7789083704383687
EPI2689439|A/blue_winged_teal/Louisiana/CEIRR-3834/2022|H5N1|PB1|2.3.4.4b||wild-bird|Louisiana|2022-09-14, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/52, 1.344046699269792e-05, 2.5113802972678456e-06, 1.447792110507657e-07, 2.3732253461109088e-05, 0.36414344543210464, 0.6358167256879332
92.5/86, 1.4026431177981892e-05, 3.48554557197439e-06, 1.3717009479152828e-07, 1.7442571583106885e-05, 0.6718427266174932, 0.3281221816640789
0/89, 4.2187142869519635e-05, 1.761634371128309e-05, 5.438540566618268e-07, 3.9689095987892126e-05, 0.8396131198210743, 0.1602868437423002
EPI2260596|A/turkey/South_Dakota/22-037933-001-original/2022|H5N1|PB1|2.3.4.4b||poultry|South_Dakota|2022-11-22, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2263592|A/chicken/Wisconsin/22-034812-002-original/2022|H5N1|PB1|2.3.4.4b|B3.2|poultry|Wisconsin|2022-10-31, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
88.4/61, 2.9161559236357076e-05, 7.576652040478741e-06, 3.526438857581333e-07, 3.995912879759629e-05, 0.6961669561743754, 0.30375599384166446
EPI2506890|A/red-tailed_hawk/Kentucky/W23-143/2022|H5N1|PB1|2.3.4.4b|B3.2|wild-bird|Kentucky|2022-12-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/87, 8.124290505488741e-06, 2.9154495860381027e-06, 8.496050359428823e-08, 7.410529398689833e-06, 0.9064385734164208, 0.09354289135358541
0/35, 1.2316707668062132e-05, 6.761226950677754e-06, 1.5181356718875754e-07, 8.29313528284234e-06, 0.9639339430625309, 0.03603853405400035
EPI2263752|A/turkey/Minnesota/22-033929-001-original/2022|H5N1|PB1|2.3.4.4b|B3.2|poultry|Minnesota|2022-10-23, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2264273|A/chicken/Arkansas/22-031667-003-original/2022|H5N1|PB1|2.3.4.4b|B3.2|poultry|Arkansas|2022-10-06, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/15, 6.841722913939255e-06, 2.6423287804033307e-06, 7.453762436206204e-08, 6.040533226909762e-06, 0.9275840959046857, 0.07240030497276856
EPI2260788|A/domestic_goose/Tennessee/22-036130-001-original/2022|H5N1|PB1|2.3.4.4b|B3.2|poultry|Tennessee|2022-11-09, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/28, 2.5218301723100018e-05, 7.849652385897453e-06, 3.006861885959726e-07, 2.5530493121023444e-05, 0.7783636697749321, 0.2215774310916493
EPI2260660|A/chicken/South_Dakota/22-037701-001-original/2022|H5N1|PB1|2.3.4.4b||poultry|South_Dakota|2022-11-19, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
77/82, 2.1278591226507122e-05, 3.1443396182763323e-06, 2.5526387009460774e-07, 4.1451164959526196e-05, 0.14544263047388656, 0.8544912401664392
EPI2614380|A/barn_owl/Idaho/23-013072-002-original/2023|H5N1|PB1|2.3.4.4b|B3.2|wild-bird|Idaho|2023-04-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
|A/snow_goose/California/24-004881-002/2024|H5N1|PB1||B3.2|wild-bird|California|2024-01-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/63, 1.218622956023856e-05, 2.0248632720657184e-06, 1.1737652675946126e-07, 2.350001466185602e-05, 0.27890967345929146, 0.7210524980566878
75.7/65, 5.5205679248638216e-05, 1.1308464697580169e-05, 7.094511896386379e-07, 9.725737556904306e-05, 0.3437698168205239, 0.6560657022087713
EPI2263961|A/chicken/Montana/22-033348-001-original/2022|H5N1|PB1|2.3.4.4b|B3.2|poultry|Montana|2022-10-18, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2613884|A/crow/Minnesota/23-007350-001-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|Minnesota|2023-03-03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/40, 1.9861509810236793e-05, 2.902293908565795e-06, 2.348526996410959e-07, 4.8108482244738135e-05, 0.14711377636855744, 0.8528151164927792
EPI2510303|A/American_green-winged_teal/Texas/UGAI22-3462/2022|H5N1|PB1|2.3.4.4b|B3.2|wild-bird|Texas|2022-09-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
96.3/96, 1.978961317759611e-05, 2.8286108495219203e-06, 2.3157456383692177e-07, 4.866304525286453e-05, 0.1406404010522575, 0.8592880861038987
EPI2263608|A/mallard/Texas/22-035744-001-original/2022|H5N1|PB1|2.3.4.4b|B3.2|wild-bird|Texas|2022-10-31, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/50, 1.599337632055317e-05, 2.4941859018086795e-06, 1.646780436738064e-07, 3.0200515659078824e-05, 0.25023235302254737, 0.7497187942215275
83.1/73, 1.867690559108013e-05, 4.877876232527182e-06, 2.0795933150172228e-07, 2.3018443542026077e-05, 0.6730084178282744, 0.32694480098702855
EPI2263704|A/turkey/Minnesota/22-034260-001-original/2022|H5N1|PB1|2.3.4.4b||poultry|Minnesota|2022-10-25, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/52, 2.4299911748258603e-05, 6.156723541333926e-06, 2.872916183680453e-07, 3.164328661590536e-05, 0.6957731163113804, 0.30416449647509564
EPI2263993|A/chicken/Florida/22-032963-001-original/2022|H5N1|PB1|2.3.4.4b||poultry|Florida|2022-10-11, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
|A/snow_goose/California/24-004881-004/2024|H5N1|PB1||B3.2|wild-bird|California|2024-01-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/51, 3.379579526541193e-05, 4.603341311243455e-06, 4.2212071703908425e-07, 8.859992788545312e-05, 0.12122588543499517, 0.8786466933798256
99.2/100, 2.2552427932989585e-05, 2.1913981270912762e-06, 2.9313626006277925e-07, 7.619249237291641e-05, 0.024057692284310976, 0.975841078260996
EPI2759033|A/Caspian_tern/Oregon/23-018836-002-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|Oregon|2023-06-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
93.4/95, 6.106262890488268e-06, 4.516289424485678e-07, 7.202797680280742e-08, 2.2864033901894177e-05, 0.008123452546556418, 0.991847053499732
EPI2759081|A/Caspian_tern/Washington/23-025001-001-original/2023|H5N1|PB1|2.3.4.4b|B3.2|wild-bird|Washington|2023-08-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2759065|A/Caspian_tern/Washington/23-023703-002-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|Washington|2023-07-31, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
94.3/97, 8.036619294769194e-06, 7.52605447930935e-07, 9.185882641175613e-08, 2.5601499023515382e-05, 0.021708107908750517, 0.9782574095086568
EPI2614028|A/red-tailed_hawk/Colorado/23-008901-001-original/2023|H5N1|PB1|2.3.4.4b|B3.2|wild-bird|Colorado|2023-03-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
76/84, 4.427643453940673e-06, 3.276092401139482e-07, 5.2528945397702594e-08, 1.653580281183675e-05, 0.007317766415394586, 0.9926608900001541
EPI2613836|A/red-tailed_hawk/Colorado/23-006671-001-original/2023|H5N1|PB1|2.3.4.4b|B3.2|wild-bird|Colorado|2023-02-18, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2613956|A/great_horned_owl/Colorado/23-007956-001-original/2023|H5N1|PB1|2.3.4.4b|B3.2|wild-bird|Colorado|2023-03-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
97.1/99, 0.03065942451240114, 0.01074338198740539, 0.0009149584811066116, 0.10946327552847027, 0.3485371501584051, 0.49968180933221146
100/100, 0.0003341569159174262, 0.00013683944702818366, 5.748473195742857e-06, 0.0005215710600883044, 0.7772732879430544, 0.22172839616071605
EPI2606599|A/chicken/Ohio/OH22-26275-3/2022|H5N1|PB1|2.3.4.4b||poultry|Ohio|2022-11-03, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/78, 2.8623070332152144e-05, 6.289938902033489e-06, 1.8389872980178505e-07, 3.38962721565489e-05, 0.7370004274890538, 0.26293057933082564
0/28, 2.7061859524425234e-05, 1.0845497684259832e-05, 3.1039099099626015e-07, 2.432449561948621e-05, 0.8780391355629452, 0.12189832219323565
EPI2263432|A/turkey/Minnesota/22-034849-001-original/2022|H5N1|PB1|2.3.4.4b||poultry|Minnesota|2022-10-30, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
86.7/63, 1.658252301870421e-05, 8.223183740671557e-06, 1.9298952076881114e-07, 1.1973682542653553e-05, 0.9497678133413303, 0.0501952142798469
EPI2260748|A/chicken/Florida/22-036965-001-original/2022|H5N1|PB1|2.3.4.4b|B1.3|poultry|Florida|2022-11-16, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/39, 3.337537933572154e-06, 1.992387068855286e-06, 3.738893428246768e-08, 1.765925247049154e-06, 0.9905529580838586, 0.009439908676957874
EPI2264249|A/chicken/Florida/22-031859-001-original/2022|H5N1|PB1|2.3.4.4b||poultry|Florida|2022-10-06, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2263857|A/chicken/Florida/22-035222-003-original/2022|H5N1|PB1|2.3.4.4b|B1.3|poultry|Florida|2022-11-01, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/5, 1.630683819176405e-05, 3.3067378000631712e-06, 1.767265736303249e-07, 2.4933192236370716e-05, 0.39800563033793035, 0.6019496461672678
EPI2263776|A/African_goose/New_Jersey/22-033679-001-original/2022|H5N1|PB1|2.3.4.4b||wild-bird|New_Jersey|2022-10-21, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/5, 2.0609876653401912e-05, 4.2419576553713964e-06, 2.293392060399261e-07, 3.180677826380921e-05, 0.42847680858184944, 0.5714663034663721
96.9/98, 1.1118555207695207e-05, 4.2532767680777365e-06, 1.3366529005374098e-07, 9.19545110919525e-06, 0.9422351334736673, 0.05774016557795776
EPI2263568|A/chicken/Iowa/22-035700-001-original/2022|H5N1|PB1|2.3.4.4b|B1.3|poultry|Iowa|2022-11-03, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
EPI2263576|A/domestic_duck/Iowa/22-035700-002-original/2022|H5N1|PB1|2.3.4.4b||poultry|Iowa|2022-11-03, 0.0, 0.0, 0.0, 0.0, 1.0, 0.0
0/23, 2.3680189873969324e-05, 3.342012918117259e-06, 2.906668467654316e-07, 5.401195389280387e-05, 0.11824242559272623, 0.8816762495837422
EPI2613540|A/brown_pelican/Florida/23-004148-001-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|Florida|2023-02-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2613700|A/peregrine_falcon/New_York/23-005700-001-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|New_York|2023-02-13, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
99/100, 0.03561396555652757, 0.0077741097236087055, 0.0007342679436774933, 0.14642304396094807, 0.3226701100636694, 0.4867845027515687
99/100, 0.0016475349223036748, 0.0002293191380958482, 4.5173870986998944e-05, 0.31201056440608266, 0.053451113806265986, 0.6326162938562649
EPI2473754|A/red_fox/Michigan/22-021733-005-original/2022|H5N1|PB1|2.3.4.4b||mammal|Michigan|2022-07-06, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
73.9/71, 7.621210776574313e-05, 4.903771880558826e-06, 9.425740317779765e-07, 0.017895646351177685, 0.023796541421521784, 0.9582257537736224
86/53, 1.793877196277102e-05, 1.0720366739686692e-06, 2.0224981112316757e-07, 0.01011107976650213, 0.015403980654628627, 0.9744657265204213
EPI2704589|A/Ring-necked_Duck/Missouri/USDA-012338-025/2022|H5N1|PB1|2.3.4.4b|B1.1|wild-bird|Missouri|2022-03-11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/54, 0.00011539176834246288, 1.125330487630212e-05, 3.0094038961983193e-06, 0.02658793513842728, 0.021575286607773428, 0.9517071237766842
EPI2454984|A/Vulpes_vulpes/USA/088592/2022|H5N1|PB1|2.3.4.4b||mammal|USA|2022-04-25, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
EPI2181689|A/bald_eagle/Virginia/W22-306/2022|H5N1|PB1|2.3.4.4b||wild-bird|Virginia|2022-04-15, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/6, 8.806954288833452e-06, 6.126532082302047e-07, 1.0163074339650171e-07, 0.0005602576980656893, 0.014862178568941453, 0.9845680424947525
0/20, 1.533450379145187e-05, 1.3332793872445199e-06, 1.8734935860083188e-07, 9.645329945035135e-05, 0.023059574083166258, 0.9768271174848462
98.5/99, 1.3109905473013828e-05, 1.0619233743737832e-06, 1.6737754633357926e-07, 4.934519830391013e-05, 0.012779880869259932, 0.9871564347260424
EPI2507017|A/eagle/Virginia/W22-101/2023|H5N1|PB1|2.3.4.4b|B1.1|wild-bird|Virginia|2023-01-03, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2456469|A/black_vulture/Virginia/W22-662C/2022|H5N1|PB1|2.3.4.4b|B1.1|wild-bird|Virginia|2022-08-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
94.3/98, 8.542439811651742e-06, 7.038731351136115e-07, 8.664781424289696e-08, 3.0185882904570187e-05, 0.02576634497075581, 0.9741941361855787
86.8/85, 2.8088787628449152e-05, 2.4760032157213023e-06, 2.9079688128466813e-07, 9.503964990120938e-05, 0.04480384092930213, 0.9550702638330711
EPI2689432|A/black_vulture/Georgia/CEIRR-569/2022|H5N1|PB1|2.3.4.4b||wild-bird|Georgia|2022-08-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
85.2/93, 7.992526568385751e-05, 8.494684549786021e-06, 1.083633829946049e-06, 0.0002711304987892454, 0.06309297169718132, 0.9365463942199659
EPI2506874|A/black_vulture/South_Carolina/W22-1080A/2022|H5N1|PB1|2.3.4.4b|B1.1|wild-bird|South_Carolina|2022-11-02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2456445|A/black_vulture/South_Carolina/W22-623/2022|H5N1|PB1|2.3.4.4b||wild-bird|South_Carolina|2022-08-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
74.7/67, 1.4659433163866351e-05, 1.2524347073041878e-06, 1.7291680265983605e-07, 5.2037714107801764e-05, 0.023772750860100483, 0.9761591266411179
EPI2456407|A/black_vulture/South_Carolina/W22-689B/2022|H5N1|PB1|2.3.4.4b||wild-bird|South_Carolina|2022-08-25, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
86.4/90, 1.601103933278072e-05, 1.3587695824639185e-06, 1.9940998085546309e-07, 5.790235631168831e-05, 0.018672147744949866, 0.9812523806798424
EPI2497183|A/vulture/Tennessee/W22-1149/2022|H5N1|PB1|2.3.4.4b||wild-bird|Tennessee|2022-12-05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
EPI2456423|A/black_vulture/Georgia/W22-619A/2022|H5N1|PB1|2.3.4.4b||wild-bird|Georgia|2022-08-22, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 4.638772448700897e-06, 3.395323314615011e-07, 5.424872932506879e-08, 3.245642030219398e-05, 0.008076167156268979, 0.9918863438699193
EPI2181745|A/bald_eagle/Florida/W22-134-OP/2022|H5N1|PB1|2.3.4.4b|B1.1|wild-bird|Florida|2022-02-12, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/1, 4.852819864509455e-06, 3.543658607983651e-07, 5.524364576560225e-08, 3.2269323860966716e-05, 0.009152788080860704, 0.9908096801659072
0/21, 1.0260922166102382e-05, 6.989375264345908e-07, 1.2262625195392902e-07, 0.000515318656554452, 0.01182330349610849, 0.9876502953613926
85.3/69, 8.557183284489324e-05, 8.127719844688144e-06, 2.226408137865093e-06, 0.013404294825716163, 0.01639795779339278, 0.9701018214200636
EPI2455040|A/Vulpes_vulpes/USA/115912/2022|H5N1|PB1|2.3.4.4b||mammal|USA|2022-05-20, 0.0, 0.0, 0.0, 1.0, 0.0, 0.0
EPI2707678|A/Bald_Eagle/Ohio/USDA-007697-001/2022|H5N1|PB1|2.3.4.4b||wild-bird|Ohio|2022-03-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
95.3/95, 5.849371163285708e-06, 4.2562763366345467e-07, 6.993868942422819e-08, 3.231188029056928e-05, 0.007788081499741121, 0.9921732616824819
EPI2711115|A/Lesser_Scaup/Florida/USDA-010679-001/2022|H5N1|PB1|2.3.4.4b|B1.2|wild-bird|Florida|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
83.6/64, 4.169471451290656e-06, 2.898332593687344e-07, 4.9907189271932915e-08, 1.6435897384812765e-05, 0.005321314775118572, 0.9946577401155967
EPI2711137|A/Hooded_Merganser/Florida/USDA-007915-003/2022|H5N1|PB1|2.3.4.4b||wild-bird|Florida|2022-03-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2188337|A/hooded_merganser/Florida/W22-154/2022|H5N1|PB1|2.3.4.4b||wild-bird|Florida|2022-03-01, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/33, 4.676631148268025e-06, 3.4345872224938985e-07, 5.365337961049173e-08, 1.7897627885446163e-05, 0.008748804734494528, 0.9912282238943699
0/14, 5.65419761201059e-06, 4.089214675312963e-07, 6.880331607505685e-08, 2.170430979171373e-05, 0.007036264395654178, 0.9929358993721584
EPI2708295|A/Bald_Eagle/Indiana/USDA-010922-001/2022|H5N1|PB1|2.3.4.4b|B1.2|wild-bird|Indiana|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2708450|A/Black_Vulture/Florida/USDA-011545-001/2022|H5N1|PB1|2.3.4.4b||wild-bird|Florida|2022-04-08, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/10, 4.784045262690026e-06, 3.661280112618237e-07, 5.504249610998967e-08, 1.7530421734526374e-05, 0.010420787619402731, 0.9895564767430927
0/15, 4.375549789484464e-06, 3.1387429153635444e-07, 5.1587039468678464e-08, 1.666068303802262e-05, 0.006762600439285751, 0.9932159978665558
EPI2709923|A/Backyard_bird/New_York/USDA-010321-003/2022|H5N1|PB1|2.3.4.4b|B1.2|wild-bird|New_York|2022-04-04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/25, 4.2937099627372e-06, 3.015671529857288e-07, 5.075426835489895e-08, 1.65344125988688e-05, 0.00601325637277737, 0.9939655631832397
EPI2709022|A/Bald_Eagle/South_Carolina/USDA-009803-001/2022|H5N1|PB1|2.3.4.4b||wild-bird|South_Carolina|2022-03-17, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
93.9/89, 4.105499640808316e-06, 2.8430650525447433e-07, 4.946519791498688e-08, 1.598248049409592e-05, 0.005066625708508357, 0.9949129525396535
EPI2708560|A/Black_Vulture/Florida/USDA-007869-001/2022|H5N1|PB1|2.3.4.4b||wild-bird|Florida|2022-03-09, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
EPI2708433|A/Black_Vulture/Florida/USDA-007915-010/2022|H5N1|PB1|2.3.4.4b||wild-bird|Florida|2022-03-07, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/10, 5.632700981841195e-06, 4.997685591554644e-07, 6.350755779470534e-08, 1.8643021992917752e-05, 0.020080038125991264, 0.979895122874917
0/5, 1.1286778353976656e-05, 1.3194827366664812e-06, 1.172670803833671e-07, 2.6655709767824224e-05, 0.0655708637007041, 0.934389757061357
EPI2704504|A/Red-shouldered_Hawk/North_Carolina/USDA-006530-001/2022|H5N1|PB1|2.3.4.4b||wild-bird|North_Carolina|2022-02-01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999
0/45, 7.879663136161312e-05, 1.4924004897913943e-05, 1.0574821648948765e-06, 0.00014208100947125438, 0.34617981053240493, 0.6535833303396993
EPI2246614|A/chicken/Wisconsin/22-013373-002-original/2022|H5N1|PB1|2.3.4.4b||poultry|Wisconsin|2022-04-30, 0.0, 0.0, 0.0, 0.0, 0.9999999999999999, 0.0
EPI2613604|A/great_horned_owl/New_York/23-005127-001-original/2023|H5N1|PB1|2.3.4.4b||wild-bird|New_York|2023-02-10, 0.0, 0.0, 0.0, 0.0, 0.0, 1.0
0/6, 4.759844740308635e-06, 3.6176754128713794e-07, 5.482292941268191e-08, 1.8078719050858347e-05, 0.01002368367122206, 0.989953061174516
